name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
fucK,CDS,NC_000913.3,fucI,CDS,NC_000913.3,7,0,6.532993299044123e-17,1.3709795949472903e-14,1,+,2938250,2938285,2936268,2936298,+,36,31,2937674,2938600,2935837,2936513,0.5768,0.3855,0.1453,0.1425,0.7983,0.5234
flgB,CDS,NC_000913.3,csgC,CDS,NC_000913.3,7,0,1.1004458670100592e-5,0.0008631711852707661,2,+,1131099,1131133,1105269,1105299,+,34,31,1130992,1131269,1105263,1105331,0.2775,0.9277,0.0,0.9096,0.6034,1.0
motB,CDS,NC_000913.3,fliO,CDS,NC_000913.3,7,0,0.0015103672330207564,0.04982519945312377,2,-,1975864,1975898,2021664,2021699,+,34,36,1975576,1976074,2021540,2021879,0.3855,0.4391,0.7333,0.0986,0.1955,1.0
gatR,CDS,NC_000913.3,dgcT,CDS,NC_000913.3,7,0,2.2545644304670745e-16,4.615647987903008e-14,2,-,2171511,2171543,1094329,1094361,+,33,32,2171455,2171619,1094247,1094477,0.6155,1.0,0.9128,1.0,0.3624,1.0
gpsA,CDS,NC_000913.3,dsbB,CDS,NC_000913.3,7,0,0.0007998708091761488,0.03149702135943952,2,-,3782634,3782669,1232613,1232645,-,36,33,3782589,3782681,1232574,1232728,0.9729,0.7865,1.0,0.8604,0.9617,0.5698
lpxA,CDS,NC_000913.3,lpxD,CDS,NC_000913.3,7,0,1.5701709554598884e-7,1.6939673044019343e-5,2,+,202871,202904,201708,201741,+,33,33,202589,203273,201420,202046,0.4367,0.7194,0.0368,0.438,0.9048,1.0
lysO,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,7,0,2.7070908641349397e-5,0.0019133809618350778,2,-,913980,914014,2976347,2976379,-,35,32,913924,914297,2976343,2976382,0.9368,0.4586,1.0,0.5185,0.6229,0.037
yeaL,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,7,0,1.5495319453323366e-5,0.0011692258020664888,2,+,1874364,1874392,3845737,3845770,-,28,33,1874329,1874426,3845732,3845783,0.09,1.0,0.0,1.0,0.1659,0.995
omrB,ncRNA,NC_000913.3,zupT,CDS,NC_000913.3,7,0,0.0008521008043971669,0.03300091162887095,2,-,2976345,2976374,3182529,3182555,+,29,27,2976345,2976386,3182494,3182593,0.1323,0.0,0.4938,0.0,0.0,0.0556
trmI,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,7,0,0.0006362411340471824,0.026473528792340214,2,-,3102250,3102285,4106348,4106382,+,35,35,3102121,3102640,4106344,4106386,0.7886,0.3208,1.0,0.2456,0.2949,0.9825
ileU:rrsD,IGR,NC_000913.3,rrsD:yrdB,IGR,NC_000913.3,7,0,1.9945128745924454e-6,0.00018201891212028576,2,-,3427150,3427185,3428947,3428979,-,35,32,3427137,3427188,3428897,3429125,0.516,0.7544,1.0,0.8218,0.4776,0.5186
hupB,CDS,NC_000913.3,fimZ,CDS,NC_000913.3,7,0,3.8614119099910225e-6,0.00033461553435504905,2,+,461432,461463,557731,557762,-,31,32,461423,461465,557727,557764,0.0441,1.0,0.0,1.0,0.0515,1.0
queD,CDS,NC_000913.3,sucD,CDS,NC_000913.3,7,0,2.3410527063789304e-6,0.00021130543583449123,2,+,2892229,2892259,765080,765112,+,30,32,2892192,2892288,765058,765133,0.1249,1.0,0.0,1.0,0.2027,1.0
menC,CDS,NC_000913.3,menB,CDS,NC_000913.3,7,0,5.139170501932336e-19,1.1887941626025776e-16,2,-,2375100,2375136,2376478,2376510,-,36,33,2374986,2375395,2376220,2376683,0.8585,0.3972,1.0,0.6989,0.5894,0.1587
yqeB:yqeB,IGR,NC_000913.3,uhpT,CDS,NC_000913.3,7,0,0.0003577334624658918,0.016863945691186894,2,-,3008308,3008341,3845734,3845769,-,33,36,3007296,3011008,3845732,3845775,0.6358,1.0,0.801,1.0,0.2142,1.0
glpF,CDS,NC_000913.3,phoU,CDS,NC_000913.3,7,0,5.7370490216416886e-8,6.529794918412135e-6,2,-,4117308,4117343,3906588,3906623,-,35,36,4117287,4117356,3906586,3906626,0.8837,1.0,0.9503,1.0,0.8686,1.0
prfB2,CDS,NC_000913.3,recJ,CDS,NC_000913.3,7,0,8.198659625443019e-10,1.1241308265001457e-7,2,-,3035318,3035355,3036473,3036501,-,37,28,3035160,3035488,3036272,3036844,0.8324,0.9418,1.0,1.0,0.7025,0.7282
fepE,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,7,0,2.500260196806113e-5,0.001784845441425114,2,+,618504,618534,1622831,1622862,-,31,32,618165,618613,1622823,1622866,0.2475,0.8513,0.0,0.9381,0.3169,0.4948
aroB,CDS,NC_000913.3,aroK,CDS,NC_000913.3,7,0,4.42453463066707e-12,7.1299260416837e-10,2,-,3517474,3517502,3518858,3518888,-,29,31,3517306,3517633,3518595,3519071,0.9039,0.3954,1.0,0.9002,0.784,0.0
rsmG,CDS,NC_000913.3,mnmG,CDS,NC_000913.3,7,0,1.920708882268013e-10,2.77178357275257e-8,1,-,3922839,3922866,3924443,3924478,-,28,35,3922502,3923166,3924162,3924654,1.0,0.6296,1.0,0.7787,0.825,0.5183
hemG:rrsA,IGR,NC_000913.3,murI:rrsB,IGR,NC_000913.3,7,4,6.748816675210778e-7,6.635766876896066e-5,1,+,4035440,4035461,4166572,4166599,+,22,28,4035409,4035495,4166537,4166658,0.4535,0.2951,0.0397,0.0082,0.7222,1.0
rimO,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,7,0,3.570549739947764e-7,3.666099566226174e-5,1,-,877046,877083,4158291,4158323,-,37,32,877032,877109,4158278,4158330,0.7183,0.9371,0.757,1.0,0.6989,0.5872
rimO,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,7,0,0.0010180129381346277,0.03761363411271738,1,-,877815,877845,4106340,4106370,+,30,30,877793,877868,4106331,4106380,0.1434,0.188,0.1826,0.0175,0.126,0.8772
spf,ncRNA,NC_000913.3,acrR,CDS,NC_000913.3,7,0,0.001245444838802279,0.04341874754832956,1,+,4049908,4049937,485912,485941,+,30,30,4049898,4049967,485789,486385,0.3558,0.2338,0.0,0.0433,0.6296,0.9645
hlyE,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,7,0,4.534209492911639e-9,5.813865377287937e-7,1,-,1230060,1230090,1405667,1405699,-,31,33,1230060,1230095,1405658,1405722,0.3329,0.9099,0.3666,1.0,0.3282,0.3152
rrlC:rrfC,IGR,NC_000913.3,nanR,CDS,NC_000913.3,7,0,0.0014049503506187771,0.04732360626553771,1,+,3946624,3946661,3373577,3373602,-,38,26,3946621,3946665,3373575,3373612,0.5918,1.0,0.1429,1.0,0.6264,1.0
omrA,ncRNA,NC_000913.3,yaiL:insC-1,IGR,NC_000913.3,7,0,6.983836547596372e-8,7.865349633491657e-6,1,-,2976142,2976172,378371,378403,+,31,32,2976129,2976190,378357,378421,0.1856,0.2288,0.6897,0.2247,0.0,0.2428
yqgB,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,7,0,8.639383036199142e-5,0.005254699825838195,1,-,3086023,3086048,3845735,3845769,-,25,34,3085992,3086057,3845732,3845775,0.0207,1.0,0.4504,1.0,0.0,1.0
cpxQ,ncRNA,NC_000913.3,asnC,CDS,NC_000913.3,7,0,0.0002478324160616983,0.012573882260902346,1,+,4106339,4106368,3926448,3926471,-,29,24,4106335,4106369,3926441,3926473,0.6792,1.0,0.0877,1.0,0.6842,1.0
rpsE,CDS,NC_000913.3,rplE,CDS,NC_000913.3,7,0,8.369952242380979e-9,1.0398782877600119e-6,1,-,3445053,3445086,3447115,3447145,-,34,30,3444973,3445177,3446979,3447455,0.284,0.5977,0.5089,0.8516,0.1034,0.0
fabZ,CDS,NC_000913.3,rdlD,ncRNA,NC_000913.3,7,0,1.9308101505531397e-9,2.5608868735011526e-7,1,+,202089,202120,3700166,3700194,+,31,29,202077,202168,3700138,3700202,0.0418,0.4762,0.0,0.0317,0.1473,1.0
alr,CDS,NC_000913.3,tyrB,CDS,NC_000913.3,7,0,3.885300180109687e-13,6.691518162703114e-11,1,+,4266137,4266167,4267331,4267364,+,30,33,4265804,4266696,4267008,4267760,0.3568,0.1823,0.0204,0.0,0.8471,0.5415
ynjF,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,7,0,0.001069853225009178,0.038949066917194956,1,-,1840859,1840894,1622824,1622858,-,35,35,1840624,1841048,1622817,1622881,0.8207,0.919,1.0,1.0,0.5726,0.3402
rpsR,CDS,NC_000913.3,sdsN,ncRNA,NC_000913.3,7,0,1.9624780579738662e-8,2.3551889884778217e-6,1,+,4425863,4425891,1997022,1997055,+,29,34,4425839,4425948,1997017,1997057,0.231,0.7468,0.0,0.7059,0.4802,1.0
agrB,ncRNA,NC_000913.3,spf,ncRNA,NC_000913.3,7,0,2.673579333536166e-6,0.00023878614261223886,1,+,3648297,3648332,4049909,4049938,+,35,30,3648292,3648345,4049904,4049949,0.463,0.1005,0.0,0.0463,0.6145,0.463
fepA,CDS,NC_000913.3,yfeS,CDS,NC_000913.3,7,0,1.591879376424056e-7,1.7149708492515074e-5,1,-,610211,610250,2538613,2538647,+,39,34,610195,610264,2538603,2538656,1.0,1.0,1.0,1.0,0.9955,1.0
rrlB:rrfB,IGR,NC_000913.3,nanR,CDS,NC_000913.3,7,0,0.0011329260223720268,0.040567425660389685,1,+,4171560,4171598,3373576,3373599,-,39,24,4171559,4171600,3373574,3373607,0.5887,1.0,0.1538,1.0,0.6044,1.0
fdhE,CDS,NC_000913.3,fdoH,CDS,NC_000913.3,7,0,2.5913084547767916e-15,5.026641336222447e-13,1,-,4080562,4080599,4082107,4082136,-,37,30,4080309,4081128,4081868,4082399,0.6771,0.7225,0.9892,0.9878,0.1076,0.3991
rsmB,CDS,NC_000913.3,trkA,CDS,NC_000913.3,7,0,8.3977566148613575e-19,1.927596237734744e-16,1,+,3435888,3435919,3437577,3437607,+,32,30,3435231,3436474,3436935,3437908,0.553,0.7702,0.0186,0.3031,0.9829,1.0
grpE,CDS,NC_000913.3,cspC,CDS,NC_000913.3,7,0,1.323348637388111e-10,1.933680059520906e-8,1,-,2750578,2750611,1907183,1907215,-,34,32,2750433,2750703,1907154,1907290,0.1621,1.0,0.4637,1.0,0.0084,0.6938
btuB,CDS,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,7,0,0.000410950147848611,0.018753671769960626,1,+,4163638,4163675,2729228,2729262,-,37,35,4163552,4163716,2729217,2729287,0.0198,0.7635,0.0,0.8251,0.0418,0.4426
atoC,CDS,NC_000913.3,atoS,CDS,NC_000913.3,6,0,4.237279937963032e-12,6.840514129729242e-10,2,+,2322755,2322793,2321479,2321512,+,38,34,2322375,2323192,2321205,2321874,0.6698,0.7868,0.3675,0.6364,0.9574,1.0
yfgM,CDS,NC_000913.3,der,CDS,NC_000913.3,6,0,2.596841798723939e-6,0.00023243598898134115,2,-,2638783,2638817,2636612,2636643,-,35,32,2638645,2639074,2635992,2637249,0.7511,0.5054,1.0,0.9266,0.3371,0.0727
cstA,CDS,NC_000913.3,entB,CDS,NC_000913.3,6,0,0.00042211342243914936,0.01915933238875141,3,+,630420,630452,627955,627981,+,32,27,630082,631157,627759,628080,0.2651,0.3055,0.0893,0.0758,0.6,0.4504
gltJ,CDS,NC_000913.3,insH-3,CDS,NC_000913.3,6,0,2.9049454446810887e-5,0.0020376399751868583,2,-,686440,686472,687927,687960,-,33,33,686307,686636,687784,688541,0.2651,1.0,0.4892,1.0,0.0446,0.4646
adeP,CDS,NC_000913.3,dnaA,CDS,NC_000913.3,6,0,2.380602200718624e-10,3.403384851739024e-8,2,-,3883843,3883873,3882459,3882493,-,31,34,3883728,3883953,3882374,3882591,1.0,0.9046,1.0,0.9658,1.0,0.8111
hokC,CDS,NC_000913.3,entD:entD,IGR,NC_000913.3,6,0,2.680916382438164e-13,4.669769491644459e-11,2,-,16514,16552,608863,608896,-,39,34,16507,16575,608769,609047,1.0,0.2191,1.0,0.2789,1.0,0.1023
chpB:ytfQ,IGR,NC_000913.3,ytfQ,CDS,NC_000913.3,6,1,6.652116085778909e-11,9.959016777594513e-9,2,+,4449448,4449483,4450774,4450809,+,35,36,4449345,4449594,4450489,4450894,0.4545,0.8494,0.1244,0.5513,0.7201,0.9749
argE,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,6,0,0.0002856466424587911,0.014094802551279305,3,-,4153118,4153155,837442,837474,-,38,33,4153085,4153188,837436,837480,1.0,1.0,1.0,1.0,1.0,1.0
aroE,CDS,NC_000913.3,tsaC,CDS,NC_000913.3,6,0,9.163165172886841e-10,1.2518920404147306e-7,2,-,3430249,3430288,3431365,3431395,-,39,30,3430213,3430325,3431343,3431422,0.6722,0.086,0.7641,0.1259,0.6271,0.0
nadR,CDS,NC_000913.3,serB,CDS,NC_000913.3,6,0,1.9375929283088433e-12,3.190444682619854e-10,3,+,4627779,4627818,4625611,4625641,+,39,31,4627310,4628535,4625199,4625830,0.4084,0.7402,0.0,0.314,0.9903,0.9659
nagA,CDS,NC_000913.3,copA,CDS,NC_000913.3,6,0,9.994909470493214e-5,0.0059271538326961465,2,-,702105,702137,510299,510334,-,32,36,701734,702742,509130,511344,0.5343,0.4312,0.8859,0.8982,0.0078,0.014
rbbA,CDS,NC_000913.3,yhhJ,CDS,NC_000913.3,6,0,3.0679075923792176e-13,5.319648542154309e-11,2,-,3627601,3627634,3626188,3626216,-,34,29,3627248,3628130,3626004,3626769,0.6959,0.5472,0.8373,0.7109,0.5148,0.0302
yhbS,CDS,NC_000913.3,fliD,CDS,NC_000913.3,6,0,0.00028745426897183014,0.014161840630580057,2,-,3300366,3300405,2004303,2004336,+,40,34,3299916,3300738,2004121,2004683,0.7005,0.3067,1.0,0.1771,0.0398,0.5768
uspD,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,6,0,0.0011970711463457206,0.042182315926086095,3,+,4113673,4113711,1405672,1405706,-,38,34,4113523,4113760,1405658,1405733,0.9766,0.8514,0.5374,1.0,1.0,0.1957
rpmH,CDS,NC_000913.3,yehA,CDS,NC_000913.3,6,0,4.6718682806733006e-8,5.3698832736954494e-6,3,+,3884401,3884438,2187336,2187369,-,38,33,3884358,3884464,2187298,2187380,0.7333,1.0,0.1571,1.0,0.9143,1.0
xerC,CDS,NC_000913.3,yifL,CDS,NC_000913.3,6,0,4.0633061745970627e-11,6.190466592076785e-9,3,+,3996555,3996588,3994622,3994653,+,33,32,3996304,3997167,3994502,3994712,0.3363,0.4934,0.019,0.0,0.9821,0.936
fliN,CDS,NC_000913.3,fliJ,CDS,NC_000913.3,6,1,6.789750686488754e-6,0.0005586221407295044,2,+,2021226,2021261,2018183,2018214,+,36,32,2021105,2021420,2017952,2018393,0.4197,0.5361,0.0412,0.0135,0.8039,1.0
gltB,CDS,NC_000913.3,kdsD,CDS,NC_000913.3,6,0,1.3466486706111822e-6,0.00012620422125175814,3,+,3356475,3356513,3341641,3341670,+,38,30,3354805,3358346,3341398,3342247,0.4009,0.3812,0.0179,0.1339,0.8119,0.9949
prfA,CDS,NC_000913.3,hemA,CDS,NC_000913.3,6,0,1.494765280745299e-13,2.64230822149003e-11,3,+,1265381,1265416,1264262,1264294,+,36,33,1265006,1265977,1263945,1264925,0.3738,0.4368,0.0,0.1839,0.8919,0.9642
rho,CDS,NC_000913.3,trxA,CDS,NC_000913.3,6,1,0.00023640642504431998,0.01210186391829791,3,+,3967193,3967229,3965984,3966014,+,37,31,3967101,3967412,3965774,3966120,0.6455,0.6793,0.5433,0.0395,0.7903,1.0
gcvP,CDS,NC_000913.3,ubiI,CDS,NC_000913.3,6,0,1.5343436753626716e-5,0.0011593974980127673,2,-,3048750,3048788,3050711,3050746,-,38,36,3048385,3048950,3050686,3050752,0.0881,1.0,0.2283,1.0,0.0317,1.0
yjbB,CDS,NC_000913.3,rydC,ncRNA,NC_000913.3,6,0,0.00035143003727701184,0.016630373092823836,3,+,4227711,4227744,1491443,1491478,-,34,36,4227617,4227783,1491443,1491479,0.0085,0.9947,0.0,1.0,0.0319,0.4286
metH,CDS,NC_000913.3,pnp,CDS,NC_000913.3,6,0,4.453471922870802e-5,0.0029658584654934654,1,+,4224775,4224812,3310009,3310031,-,38,23,4224775,4224812,3310009,3310031,0.2672,0.5429,0.2571,0.5429,0.2672,0.5326
iscR,CDS,NC_000913.3,hcaT,CDS,NC_000913.3,6,0,3.5030617904104138e-6,0.0003061360712122092,3,-,2661907,2661944,2663313,2663345,-,37,32,2661654,2662148,2663312,2663347,0.3822,1.0,0.9775,1.0,0.0,1.0
umpG,CDS,NC_000913.3,ispF,CDS,NC_000913.3,6,0,2.5800895687842272e-14,4.753688642460342e-12,3,-,2870023,2870053,2871429,2871464,-,31,36,2869836,2870187,2871323,2871692,0.29,0.7321,0.5756,0.9541,0.1143,0.1837
hcaT,CDS,NC_000913.3,trmJ,CDS,NC_000913.3,6,0,0.00023564441830394709,0.012070926429699725,3,-,2664568,2664592,2662199,2662228,-,25,30,2663316,2667713,2662135,2662299,1.0,1.0,1.0,1.0,0.1168,1.0
tdcF,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,6,0,1.3754507718994067e-8,1.6765953485652787e-6,2,-,3259771,3259809,3258413,3258447,-,39,35,3259661,3260008,3258253,3258923,0.7725,0.9062,1.0,1.0,0.2622,0.5323
rpsU,CDS,NC_000913.3,ymfH,CDS,NC_000913.3,6,0,0.0005713671694210665,0.02435633773771712,2,+,3210859,3210898,1201199,1201234,-,39,36,3210716,3210963,1201195,1201254,0.545,0.5815,0.0,0.5949,0.8465,0.4051
lamB,CDS,NC_000913.3,bacA,CDS,NC_000913.3,6,0,0.0009374263609704188,0.035417416414983395,2,+,4248746,4248777,3203194,3203228,-,31,35,4248070,4249183,3203189,3203231,0.6016,1.0,0.0739,1.0,0.9045,1.0
ybhF,CDS,NC_000913.3,ybhS,CDS,NC_000913.3,6,0,3.342811464348902e-16,6.786527718695518e-14,3,-,828285,828318,826646,826680,-,33,35,827297,828981,826109,826976,0.3819,0.5349,0.97,1.0,0.0,0.2436
insI-2,CDS,NC_000913.3,ykfC,CDS,NC_000913.3,6,0,1.0492080039254809e-16,2.177935571866522e-14,2,+,1470286,1470322,273119,273152,+,36,34,1470185,1470371,272670,273700,0.8375,0.2376,0.7185,0.0,0.8801,0.745
insD-6,CDS,NC_000913.3,insD-5,CDS,NC_000913.3,6,0,1.435016856655921e-20,3.53295613066154e-18,2,+,4498977,4499012,3187004,3187039,+,35,35,4498862,4499151,3186732,3187219,0.4608,0.5468,0.295,0.2453,0.6144,0.7834
aldA,CDS,NC_000913.3,aldA:cybB,IGR,NC_000913.3,6,0,3.046886982171403e-13,5.288332153327153e-11,3,+,1488793,1488830,1490237,1490268,+,37,32,1488212,1489213,1489945,1490427,0.4159,0.4328,0.0,0.0316,0.6817,0.6927
yhhJ,CDS,NC_000913.3,rbbA,CDS,NC_000913.3,6,0,3.067907592379217e-13,5.319648542154309e-11,3,-,3625998,3626036,3627915,3627947,-,38,33,3625516,3626488,3627192,3628390,0.6822,0.5933,1.0,0.8578,0.2802,0.4197
dmsB,CDS,NC_000913.3,dmsA,CDS,NC_000913.3,6,0,1.6530024440687592e-7,1.7772478775227457e-5,2,+,943681,943714,941471,941506,+,34,35,943463,943894,940868,942248,0.4876,0.2098,0.0794,0.0,0.778,0.5274
ftsA,CDS,NC_000913.3,ftsQ,CDS,NC_000913.3,6,0,2.653679420082823e-5,0.0018803409639111192,3,+,104649,104684,103391,103421,+,36,30,104329,105180,103143,103873,0.5568,0.2849,0.275,0.0,0.9493,0.8651
fliQ,CDS,NC_000913.3,fliN,CDS,NC_000913.3,6,0,1.7715681549078628e-10,2.5627681846634607e-8,3,+,2022737,2022773,2021232,2021265,+,37,34,2022629,2022889,2021103,2021376,0.5861,0.3495,0.0483,0.0363,1.0,0.6973
fabB,CDS,NC_000913.3,feoB,CDS,NC_000913.3,6,0,0.0006311355051869143,0.0263110381860964,2,-,2441155,2441186,3540862,3540895,+,31,34,2440649,2441484,3540662,3541224,0.3433,0.196,0.7836,0.1099,0.0992,0.352
yicR,CDS,NC_000913.3,ibpB,CDS,NC_000913.3,6,0,1.4613109586695035e-7,1.5839540182984344e-5,2,-,3811794,3811831,3866430,3866463,-,38,33,3811666,3811896,3866426,3866464,1.0,1.0,1.0,1.0,0.9925,1.0
fliK,CDS,NC_000913.3,fliP,CDS,NC_000913.3,6,0,0.0006126286430030217,0.025688465119831527,2,+,2018729,2018757,2022149,2022184,+,29,35,2018524,2019027,2022042,2022275,0.3292,0.3808,0.1224,0.2347,0.5688,0.5509
fadD,CDS,NC_000913.3,yeaY,CDS,NC_000913.3,6,0,1.070888910675734e-9,1.4530715406733229e-7,3,-,1888640,1888677,1890167,1890194,-,37,28,1888076,1889227,1889763,1890481,0.6343,0.6277,0.9911,1.0,0.308,0.0878
pdeF:pdeF,IGR,NC_000913.3,ggt,CDS,NC_000913.3,6,0,2.1588619913421364e-5,0.0015693518278009678,2,-,2623904,2623936,3580923,3580948,-,33,25,2623287,2625794,3580922,3580956,0.4713,1.0,0.5933,1.0,0.1222,1.0
znuB,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,6,0,0.0004516706585365062,0.020254473827405677,2,+,1943888,1943922,4106345,4106380,+,35,35,1943442,1944149,4106340,4106386,0.6473,0.2749,0.0357,0.1754,0.9363,0.9825
kefC,CDS,NC_000913.3,kefF,CDS,NC_000913.3,6,0,7.414474568432784e-25,2.1003850528373949e-22,3,+,49019,49057,47602,47631,+,39,30,48873,49364,47216,47768,0.6919,0.672,0.5929,0.0,0.8566,0.9849
ftsZ,CDS,NC_000913.3,ftsQ,CDS,NC_000913.3,6,0,0.00018151246392490434,0.009714904511420716,2,+,105962,105999,103717,103752,+,38,36,105319,106277,103490,103992,0.6037,0.6777,0.0122,0.4036,0.8445,1.0
yfcE,CDS,NC_000913.3,yfcD,CDS,NC_000913.3,6,0,1.5510605347176e-5,0.0011698851164256366,2,-,2419741,2419773,2418677,2418707,-,33,30,2419716,2419802,2418656,2418730,0.0262,0.9204,0.13,0.9594,0.0,0.8229
rplW,CDS,NC_000913.3,rpsQ,CDS,NC_000913.3,6,0,0.00034441823597926633,0.016366477304687595,3,-,3451548,3451585,3448384,3448417,-,38,34,3451385,3451691,3448315,3448568,0.3267,0.7231,0.9901,0.9961,0.0,0.0
nagA,CDS,NC_000913.3,fur,CDS,NC_000913.3,6,0,6.939745879016812e-7,6.809755875193632e-5,3,-,701938,701973,704804,704838,-,35,34,701639,702518,703614,710596,0.6773,1.0,0.9686,1.0,0.203,0.1121
fliD,CDS,NC_000913.3,tcyN,CDS,NC_000913.3,6,0,0.001274146288441263,0.04412372630804259,3,+,2004245,2004281,1997511,1997543,-,36,33,2004066,2004997,1997076,1997748,0.2911,0.4029,0.138,0.9814,0.8001,0.0878
ddpA,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,6,0,1.6230279048312916e-9,2.1644504680878887e-7,3,-,1561191,1561221,2976324,2976356,-,30,33,1560983,1561792,2976304,2976382,0.8128,0.749,0.9665,1.0,0.4445,0.037
gutQ,CDS,NC_000913.3,gutM,CDS,NC_000913.3,6,1,1.1442258587153682e-13,2.0381176113985284e-11,2,+,2830309,2830339,2828781,2828812,+,30,32,2830021,2830742,2828638,2828943,0.5453,0.4461,0.2155,0.0474,0.9627,0.8969
hha,CDS,NC_000913.3,dicB,CDS,NC_000913.3,6,0,2.4495591811778476e-7,2.575299695521204e-5,3,-,480230,480262,1649409,1649439,+,32,30,480210,480278,1649404,1649439,0.211,0.0,0.4495,0.0,0.1376,0.0
fucI,CDS,NC_000913.3,fucK,CDS,NC_000913.3,6,0,2.849668277615203e-14,5.237770428961395e-12,3,+,2936355,2936389,2937925,2937959,+,34,35,2935582,2936944,2937720,2938438,0.4535,0.3223,0.0,0.1777,0.7662,0.6841
rbsB,CDS,NC_000913.3,viaA,CDS,NC_000913.3,6,0,5.5032965433144654e-5,0.003560594332476715,2,+,3936481,3936514,3929281,3929316,-,34,36,3936284,3936840,3929008,3929472,0.2654,0.2213,0.0067,0.4101,0.6315,0.0903
entB,CDS,NC_000913.3,ibpB,CDS,NC_000913.3,6,0,2.8215015423274213e-5,0.001984563464750244,3,+,627822,627861,3866476,3866510,-,39,35,627816,627865,3866458,3866517,0.1956,0.9836,0.1424,1.0,0.1995,0.8879
flgN:flgN,IGR,NC_000913.3,flgA,CDS,NC_000913.3,6,0,8.86508983355331e-5,0.005370649183903848,1,-,1128653,1128687,1130320,1130354,-,35,34,1128255,1129144,1130166,1130846,0.1325,0.8232,0.2532,1.0,0.0053,0.0258
iscX,CDS,NC_000913.3,hscA,CDS,NC_000913.3,6,0,2.921596461183349e-12,4.756637708699812e-10,2,-,2656567,2656606,2658140,2658173,-,39,33,2656422,2656681,2657847,2658401,0.65,0.4294,1.0,0.5881,0.275,0.2886
melA,CDS,NC_000913.3,melB,CDS,NC_000913.3,6,0,4.12589214945974e-17,8.761292747439728e-15,3,+,4342521,4342554,4344088,4344120,+,34,33,4342282,4342943,4343745,4344588,0.4747,0.5062,0.2738,0.2646,0.7616,0.8578
ygfZ,CDS,NC_000913.3,ygfZ:bglA,IGR,NC_000913.3,6,0,2.5473379565880114e-13,4.4486613791284453e-11,2,+,3041497,3041530,3042874,3042904,+,33,31,3041331,3041822,3042539,3043342,0.2214,0.381,0.0184,0.0,0.5194,0.9204
yihX,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,6,0,0.001003083551778664,0.03720050430136028,2,+,4075782,4075822,4105856,4105882,+,41,27,4075600,4076086,4105781,4106249,0.4491,0.0723,0.0785,0.0,0.8898,0.858
dinQ,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,6,0,0.00010791427053052063,0.006306637931116483,3,-,3647672,3647711,1622841,1622873,-,39,33,3647656,3647723,1622817,1622915,0.9237,0.7491,1.0,1.0,0.7831,0.0
rcsD,CDS,NC_000913.3,rcsB,CDS,NC_000913.3,6,0,4.985682475560576e-7,5.018161973227656e-5,3,+,2315051,2315084,2316529,2316559,+,34,30,2314547,2315848,2316194,2316897,0.5975,0.5426,0.3963,0.0262,0.8832,1.0
insH-5,CDS,NC_000913.3,insH-7,CDS,NC_000913.3,6,3,1.4519736646436686e-5,0.0011058291754234037,3,-,1428319,1428344,2102381,2102411,-,25,30,1428232,1428645,2101875,2102740,0.3898,0.5212,0.5041,1.0,0.0827,0.1683
galF,CDS,NC_000913.3,rfbD,CDS,NC_000913.3,6,0,1.2649154860501347e-7,1.38076474163504e-5,3,-,2113193,2113226,2111643,2111672,-,34,30,2113087,2113337,2111079,2111937,1.0,0.3695,1.0,0.9978,1.0,0.0434
fnr,CDS,NC_000913.3,srlD,CDS,NC_000913.3,6,0,0.00037172248628198224,0.017363755381738514,3,-,1398943,1398972,2827936,2827964,+,29,28,1398752,1399075,2827744,2828211,0.7365,0.2563,1.0,0.009,0.5997,0.6085
insB-1,CDS,NC_000913.3,insB-2,CDS,NC_000913.3,6,3,6.187609504589926e-12,9.893695938441402e-10,2,-,20094,20121,279379,279411,-,28,32,19837,20254,279198,279617,0.3837,0.5991,0.9483,0.9602,0.1193,0.1272
nuoL,CDS,NC_000913.3,nuoN,CDS,NC_000913.3,6,0,1.3743802406533684e-5,0.0010529233893692756,2,-,2393878,2393914,2390765,2390799,-,37,35,2393226,2394681,2390091,2391483,0.6145,0.5078,0.9886,0.9705,0.1983,0.0151
