name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
rrlH:rrfH,IGR,NC_000913.3,rrlB:rrfB,IGR,NC_000913.3,7,0,1.5263003470886441e-6,0.0001489568587918452,3,+,228669,228703,4171600,4171629,+,34,29,228666,228705,4171595,4171631,0.4394,0.6075,0.0326,0.5495,0.4565,0.9451
kdsD,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,7,0,0.0009091121897281017,0.04049263312910011,4,+,3341518,3341548,4106354,4106383,+,31,29,3341418,3342111,4106349,4106387,0.2863,0.4361,0.1542,0.3333,0.857,1.0
nuoL,CDS,NC_000913.3,nuoH,CDS,NC_000913.3,7,0,2.4438776259274747e-9,3.2730841237874564e-7,5,-,2394265,2394297,2396660,2396688,-,33,28,2393701,2394829,2396487,2396833,0.4068,0.7997,0.7306,0.9775,0.1179,0.6233
insN2,CDS,NC_000913.3,insI-2,CDS,NC_000913.3,7,0,2.442304008853347e-16,5.185607290220135e-14,5,+,271996,272027,1470361,1470390,+,32,30,271759,272322,1470158,1470480,0.6194,0.8718,0.0,0.695,1.0,0.9748
csrA,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,7,0,5.016130493136322e-6,0.0004510902947568368,4,-,2819075,2819102,2313131,2313160,+,28,30,2819057,2819142,2313101,2313176,0.2371,0.5155,0.4811,0.1848,0.0216,1.0
fruK,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,7,0,8.068240085236321e-5,0.005541528855145439,4,-,2261815,2261849,4049943,4049972,+,35,30,2261740,2261868,4049928,4049984,0.5492,0.4087,0.6663,0.2685,0.5299,0.787
dsbA,CDS,NC_000913.3,srkA,CDS,NC_000913.3,7,0,6.306821821585126e-14,1.17912352928228e-11,3,+,4043859,4043890,4042716,4042744,+,31,29,4043780,4044015,4042416,4042993,0.7549,0.3053,0.5783,0.001,0.9537,0.5862
rpsQ,CDS,NC_000913.3,rplV,CDS,NC_000913.3,7,0,4.653450558387547e-8,5.509881366004882e-6,4,-,3448455,3448486,3450069,3450098,-,32,29,3448360,3448561,3449903,3450248,0.3195,0.4931,0.8189,0.994,0.0276,0.0
omrB,ncRNA,NC_000913.3,yjhZ,CDS,NC_000913.3,7,0,3.898434251505586e-7,4.134140403285824e-5,3,-,2976345,2976374,4534100,4534126,-,30,26,2976344,2976383,4534046,4534211,0.1323,1.0,0.5062,1.0,0.0247,1.0
ptsP,CDS,NC_000913.3,fadA:fadA,IGR,NC_000913.3,7,0,6.217677860566813e-8,7.25792809125996e-6,4,-,2968222,2968253,4027234,4027264,-,32,31,2968188,2968343,4027234,4027265,0.0804,0.054,0.1095,0.0542,0.0405,0.0407
sstT,CDS,NC_000913.3,sstT:exuT,IGR,NC_000913.3,7,0,5.420412468374738e-8,6.377142379320457e-6,4,+,3239958,3239992,3241762,3241787,+,35,26,3239863,3240414,3241473,3242318,0.0392,0.0914,0.0,0.0096,0.3778,0.2487
glnL,CDS,NC_000913.3,glnG,CDS,NC_000913.3,7,0,8.010015249772889e-19,1.9084832467029476e-16,4,-,4055737,4055769,4054231,4054260,-,32,30,4055325,4056186,4054027,4054361,0.5428,0.7431,0.9666,0.8879,0.1459,0.6508
rplC,CDS,NC_000913.3,yjaH,CDS,NC_000913.3,7,0,2.6855901587269585e-11,4.209836117595056e-9,4,-,3452618,3452653,4200573,4200603,+,36,31,3452572,3452672,4200570,4200605,0.4336,0.0111,0.5628,0.0058,0.4038,0.0561
lspA,CDS,NC_000913.3,ileS,CDS,NC_000913.3,7,0,1.6408919415233098e-10,2.4308311006545826e-8,4,+,25648,25682,24294,24323,+,34,30,25585,25737,23978,24647,0.9621,0.6759,0.7652,0.5636,1.0,0.8011
napG,CDS,NC_000913.3,napD,CDS,NC_000913.3,7,0,1.9530666716169834e-10,2.8735474381653833e-8,3,-,2299880,2299909,2302783,2302811,-,30,28,2299667,2300239,2302754,2302836,0.504,0.8734,0.8532,0.9848,0.0302,0.673
insN2,CDS,NC_000913.3,insI-3,CDS,NC_000913.3,7,0,1.272864812904984e-16,2.7417818749076163e-14,4,+,272042,272071,4507570,4507600,-,29,30,271765,272386,4507464,4507834,0.7217,0.9089,0.0023,1.0,1.0,0.6803
trmJ,CDS,NC_000913.3,iscR,CDS,NC_000913.3,7,0,4.961017405124629e-5,0.0036200690438684285,3,-,2663032,2663064,2661704,2661730,-,33,27,2662956,2663311,2661632,2661811,0.3488,0.8744,0.4959,1.0,0.0162,0.6557
flgJ,CDS,NC_000913.3,flgI,CDS,NC_000913.3,7,0,1.3550871327097745e-11,2.1697550071432015e-9,3,+,1137995,1138022,1136585,1136615,+,27,31,1137758,1138150,1136263,1137004,0.6918,0.2836,0.4113,0.0,0.8278,0.6655
rpmC,CDS,NC_000913.3,rplV,CDS,NC_000913.3,7,0,3.9015038145630687e-10,5.587774073957747e-8,4,-,3448656,3448687,3450088,3450117,-,32,29,3448559,3448773,3449925,3450221,0.3725,0.4342,1.0,0.9277,0.0,0.0361
yieE,CDS,NC_000913.3,entD:entD,IGR,NC_000913.3,7,0,1.0791192534678311e-13,1.9897267303050632e-11,3,+,3893897,3893931,608770,608800,-,35,31,3893870,3893950,608769,608806,0.0679,0.2777,0.0,0.2789,0.0921,0.2554
insH-1:insH-1,IGR,NC_000913.3,azoR:azoR,IGR,NC_000913.3,7,0,1.2641714534627878e-19,3.123243806881339e-17,3,-,271307,271340,1469961,1469988,-,33,28,271181,271436,1469836,1470044,0.7345,0.9555,0.7811,0.9654,0.7065,0.9489
plsC,CDS,NC_000913.3,ftsP,CDS,NC_000913.3,7,0,5.587481889188474e-16,1.1621992273144916e-13,2,-,3162967,3162999,3161606,3161635,-,32,29,3162683,3163339,3161188,3162196,0.6536,0.7527,1.0,1.0,0.1927,0.335
wbbK,CDS,NC_000913.3,wbbL,CDS,NC_000913.3,7,0,1.239598472183149e-7,1.398616614563876e-5,4,-,2104398,2104430,2103147,2103177,-,32,30,2104235,2104509,2103016,2103249,0.0705,0.5435,0.2451,0.8382,0.0,0.3146
ftsP,CDS,NC_000913.3,plsC,CDS,NC_000913.3,7,0,5.587481889188495e-16,1.1621992273144916e-13,5,-,3161571,3161601,3162997,3163024,-,30,28,3161298,3161872,3162733,3163454,0.7563,0.6567,0.971,1.0,0.5644,0.0366
ppk,CDS,NC_000913.3,ppx,CDS,NC_000913.3,7,0,4.345716192362089e-14,8.203786381446036e-12,4,+,2624335,2624370,2625786,2625814,+,35,29,2623260,2624939,2625458,2626481,0.6419,0.4355,0.1045,0.2226,0.9172,0.8864
nrfE,CDS,NC_000913.3,nrfC,CDS,NC_000913.3,7,0,2.083415641299783e-12,3.5466404800089625e-10,4,+,4292416,4292446,4290139,4290167,+,31,28,4291537,4292866,4289870,4290425,0.5636,0.4944,0.0151,0.0924,0.8166,0.9195
nanS,CDS,NC_000913.3,nanC,CDS,NC_000913.3,7,0,1.1105312389394813e-5,0.000934582348738816,2,-,4537329,4537358,4539215,4539244,-,30,29,4536975,4537569,4538794,4539418,0.2401,0.3982,0.6316,0.9874,0.0255,0.1159
rcnB,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,7,0,5.084969687296101e-5,0.0037014707422365874,4,+,2187059,2187083,2976319,2976349,-,25,31,2187001,2187248,2976304,2976373,0.3639,0.8042,0.1213,1.0,0.8521,0.1481
pdeL,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,7,0,0.0011041832056686365,0.04642174213961896,4,+,332242,332277,1622836,1622865,-,35,29,332189,332354,1622818,1622882,0.0,0.7982,0.0,0.9897,0.0,0.3299
ychH,CDS,NC_000913.3,rdlA:rdlB,IGR,NC_000913.3,7,0,1.1409879174222754e-17,2.5852335049690034e-15,5,+,1258738,1258765,1269406,1269430,+,28,25,1258737,1258773,1269402,1269441,0.0,0.0343,0.0,0.0257,0.0,0.1092
insO,CDS,NC_000913.3,yagB,CDS,NC_000913.3,7,0,1.142589091657577e-17,2.58735100090994e-15,4,+,4507479,4507510,280075,280102,-,31,28,4507316,4507548,279903,280257,1.0,1.0,0.4685,1.0,1.0,1.0
ahpF,CDS,NC_000913.3,zntB,CDS,NC_000913.3,7,0,6.700727947372174e-5,0.004704679517882805,3,+,641118,641148,1408969,1408993,+,31,25,639929,641352,1408026,1409156,0.8915,0.9349,0.1125,0.0,1.0,1.0
yheT,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,7,0,5.232230026089491e-5,0.0037970010855340377,4,+,3483346,3483379,1622827,1622855,-,34,29,3483273,3483440,1622817,1622863,0.1739,0.8969,0.0695,1.0,0.2329,0.5258
rpsM,CDS,NC_000913.3,rplQ,CDS,NC_000913.3,7,0,1.363227997996574e-9,1.8683203376921339e-7,4,-,3442338,3442367,3439857,3439885,-,30,29,3442276,3442473,3439835,3439928,0.2913,0.3704,0.5478,0.4282,0.0,0.1854
insH-11,CDS,NC_000913.3,wbbL2,CDS,NC_000913.3,7,0,4.482680175344346e-6,0.00040707959143103086,4,-,3652474,3652507,2101621,2101650,-,33,29,3652149,3653121,2101393,2101756,0.6797,0.351,1.0,1.0,0.0758,0.0
alaV:rrlH,IGR,NC_000913.3,rrlG:gltW,IGR,NC_000913.3,7,0,1.1764541205344745e-5,0.000985360296393882,3,+,225713,225746,2729225,2729255,-,34,31,225709,225752,2729216,2729263,0.9372,0.7767,0.7308,0.8306,0.967,0.5738
micA,ncRNA,NC_000913.3,yciU:yciU,IGR,NC_000913.3,7,0,0.00022023056623241398,0.013171233389876353,5,+,2814813,2814844,1299303,1299331,-,32,29,2814801,2814859,1299288,1299336,0.6036,0.8864,0.0,0.8883,0.8028,0.8824
rpiA,CDS,NC_000913.3,serA,CDS,NC_000913.3,7,0,1.1750275704390957e-5,0.0009845404894664813,5,-,3058428,3058460,3057241,3057268,-,33,28,3058399,3058522,3057179,3057417,1.0,0.9485,1.0,0.9992,1.0,0.806
rne,CDS,NC_000913.3,yceF,CDS,NC_000913.3,7,0,1.649724764792851e-6,0.00016003649668440003,3,-,1142770,1142796,1144417,1144446,-,26,29,1141227,1143534,1144354,1144594,0.4932,1.0,0.9859,1.0,0.2615,1.0
insI-3,CDS,NC_000913.3,mmuM:yagE,IGR,NC_000913.3,7,0,1.1491080546495357e-15,2.341218688415064e-13,4,-,4507458,4507490,280017,280047,+,33,31,4507316,4507560,279958,280082,0.9784,0.5133,1.0,0.4989,0.9183,0.5289
frr,CDS,NC_000913.3,dxr,CDS,NC_000913.3,7,0,1.6379255371385403e-13,2.976247194775489e-11,4,+,193144,193178,194559,194588,+,35,29,192953,193469,194035,194808,0.5499,0.868,0.1454,0.4298,1.0,1.0
wbbH,CDS,NC_000913.3,rfbX,CDS,NC_000913.3,7,0,4.920218030447318e-9,6.406170090370637e-7,3,-,2106852,2106878,2108623,2108650,-,27,28,2106475,2107176,2108326,2109391,0.2981,0.7702,0.6441,1.0,0.0429,0.1548
proB,CDS,NC_000913.3,proA,CDS,NC_000913.3,7,0,9.295058302742743e-9,1.1762900828122719e-6,4,+,260665,260697,262099,262126,+,32,28,260256,261264,261700,262657,0.2804,0.4757,0.0,0.1572,0.7942,0.921
rimJ,CDS,NC_000913.3,yceM,CDS,NC_000913.3,7,0,3.738202087459126e-17,8.257852236786699e-15,4,+,1125929,1125961,1127421,1127450,+,33,30,1125539,1126107,1126942,1127799,0.6844,0.6666,0.0,0.1473,0.9332,1.0
ypfG,CDS,NC_000913.3,aegA,CDS,NC_000913.3,7,0,1.6551224646573875e-9,2.253870879876544e-7,4,-,2582447,2582478,2584091,2584115,-,32,25,2581895,2582741,2583474,2585494,0.2859,0.7245,0.8456,1.0,0.0345,0.0157
murJ,CDS,NC_000913.3,yceH,CDS,NC_000913.3,7,0,1.529820079907932e-17,3.440136371926916e-15,4,+,1128072,1128104,1126665,1126693,+,32,28,1127786,1128484,1126446,1126816,0.1726,0.7865,0.0,0.4467,0.4202,1.0
yaiT,CDS,NC_000913.3,nmpC2:nmpC2,IGR,NC_000913.3,7,0,1.1106529767373324e-19,2.7562444322767524e-17,4,+,391788,391820,567790,567818,-,32,28,391728,391953,567580,568010,1.0,0.8463,1.0,0.8737,1.0,0.8176
trg:ydcJ,IGR,NC_000913.3,trg,CDS,NC_000913.3,7,0,5.699474084704875e-12,9.389351345596004e-10,5,+,1494729,1494756,1493168,1493197,+,28,29,1494460,1495011,1492752,1493490,0.5852,0.4258,0.1464,0.172,0.9615,0.622
mltC,CDS,NC_000913.3,mutY,CDS,NC_000913.3,7,0,7.916334946382083e-7,8.079303619259352e-5,3,+,3104808,3104838,3103473,3103501,+,31,29,3104404,3105325,3103126,3103979,0.3761,0.4375,0.0,0.1074,0.8267,0.9183
seqA,CDS,NC_000913.3,pgm,CDS,NC_000913.3,7,0,7.292750130562841e-13,1.2796237863586008e-10,5,+,713392,713424,714811,714839,+,33,28,713281,713559,714317,715185,0.8024,0.7642,0.5394,0.4628,1.0,0.9921
waaY,CDS,NC_000913.3,waaU,CDS,NC_000913.3,7,0,9.83170988642041e-10,1.3628470451808814e-7,5,-,3800667,3800696,3799104,3799131,-,30,28,3800473,3800890,3798758,3799294,0.3844,0.1933,0.7049,0.5163,0.1074,0.0168
ycgV,CDS,NC_000913.3,dhaM,CDS,NC_000913.3,7,0,3.693133611371649e-8,4.414574239137872e-6,3,-,1250864,1250894,1248322,1248350,-,30,28,1250843,1250909,1247941,1248752,1.0,0.558,1.0,0.8272,1.0,0.2553
iscS,CDS,NC_000913.3,trmJ,CDS,NC_000913.3,7,0,1.373698819076772e-6,0.00013498034150618947,3,-,2661025,2661054,2662632,2662660,-,30,28,2660654,2661257,2662186,2663211,0.3928,0.9332,0.7224,1.0,0.2257,0.1514
hokD,CDS,NC_000913.3,aceK,CDS,NC_000913.3,7,0,3.6447697323414387e-13,6.52509608599608e-11,4,-,1645160,1645191,4218931,4218961,+,31,31,1645099,1645267,4218931,4218963,0.5346,0.1933,1.0,0.193,0.0452,0.2114
ydiP:ydiP,IGR,NC_000913.3,ymfH,CDS,NC_000913.3,7,0,5.412547004333351e-16,1.1276255803783678e-13,5,-,1770435,1770466,1201215,1201244,-,32,30,1770426,1770482,1201195,1201259,0.8337,0.5305,0.8381,0.5949,0.832,0.3891
napA,CDS,NC_000913.3,napB,CDS,NC_000913.3,7,0,0.00020220769933411916,0.01226685650295226,4,-,2301004,2301037,2298568,2298598,-,33,31,2300474,2301565,2298445,2298727,0.6902,0.3322,0.9167,0.608,0.4779,0.0
pinR,CDS,NC_000913.3,ydfK,CDS,NC_000913.3,7,0,1.90558337201644e-8,2.3412857505456435e-6,3,-,1433302,1433332,1633338,1633364,+,30,27,1433100,1433516,1633188,1633469,0.5789,1.0,0.9729,0.4979,0.2678,1.0
uxaC,CDS,NC_000913.3,uxaA,CDS,NC_000913.3,7,0,1.6540191904566278e-19,4.060549110517018e-17,5,-,3244034,3244067,3242270,3242299,-,34,29,3243336,3244518,3241848,3242922,0.4769,0.7015,0.995,0.9859,0.1579,0.2636
acpT,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,7,0,1.4924735255559667e-9,2.0368222819989865e-7,3,+,3612988,3613015,4158297,4158326,-,27,29,3612941,3613122,4158280,4158355,0.0796,0.8834,0.0,1.0,0.2606,0.3578
rtcB,CDS,NC_000913.3,rtcA,CDS,NC_000913.3,7,0,2.7230981484879155e-16,5.77548284849435e-14,4,-,3557558,3557587,3556142,3556172,-,29,31,3557010,3557959,3555651,3556719,0.401,0.695,0.8719,1.0,0.0979,0.128
tap,CDS,NC_000913.3,cheY,CDS,NC_000913.3,7,0,0.0003789469786769098,0.02061680850671297,4,-,1969985,1970017,1967192,1967221,-,32,30,1969365,1970894,1967094,1967378,0.604,0.6295,1.0,0.8817,0.0562,0.1517
insG,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,7,0,3.047789980882755e-10,4.4073609444487434e-8,4,-,4503377,4503408,2976315,2976345,-,32,31,4503355,4503427,2976303,2976372,0.0171,0.8624,0.0572,1.0,0.003,0.1605
fliO,CDS,NC_000913.3,fliM,CDS,NC_000913.3,7,0,1.14022596269634e-13,2.0974159368500843e-11,3,+,2021698,2021729,2020499,2020527,+,31,29,2021588,2021814,2020332,2020729,0.6168,0.4104,0.2301,0.244,0.8493,0.6394
ygbN,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,7,0,0.00014949106614427815,0.00946676750065468,5,+,2865347,2865376,2167169,2167199,+,29,31,2865342,2865398,2167168,2167200,0.2017,0.6395,0.1767,0.6279,0.2177,1.0
napC,CDS,NC_000913.3,napA,CDS,NC_000913.3,7,0,0.00010464088111174738,0.006958053888131129,3,-,2298088,2298121,2300984,2301013,-,33,30,2297941,2298270,2300446,2301732,0.2283,0.7115,0.5282,0.928,0.0,0.4107
mreD,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,7,0,4.1562327343740086e-5,0.0030909263363859923,3,-,3398429,3398462,1405678,1405706,-,33,29,3398376,3398530,1405658,1405723,0.8448,0.7904,1.0,1.0,0.707,0.3043
ydiE:arpB,IGR,NC_000913.3,mcaS,ncRNA,NC_000913.3,7,0,1.2541533612338048e-8,1.567707858107296e-6,4,+,1801644,1801676,1405665,1405694,-,33,29,1794774,1802832,1405658,1405723,0.9088,0.9255,0.369,1.0,0.9991,0.3043
pflB,CDS,NC_000913.3,grcA,CDS,NC_000913.3,7,0,0.00022667753551270213,0.013491814933447258,5,-,951482,951512,2716154,2716182,-,31,29,951333,951664,2716148,2716205,0.8948,0.7695,0.9733,0.7859,0.8282,0.6371
fabD,CDS,NC_000913.3,fabG,CDS,NC_000913.3,7,0,0.0001754478551950895,0.010886714722464412,4,+,1149997,1150028,1151216,1151244,+,31,28,1149722,1150205,1150812,1151493,0.3232,0.7443,0.0,0.1935,0.5135,1.0
ribB,CDS,NC_000913.3,pgsA,CDS,NC_000913.3,7,0,1.1804993420215893e-5,0.000988514537557999,6,-,3184435,3184469,1991761,1991791,-,34,30,3184431,3184478,1991746,1991819,0.0,1.0,0.0536,1.0,0.0,1.0
pepA,CDS,NC_000913.3,yjgR,CDS,NC_000913.3,7,0,4.658167587189817e-16,9.751725606517782e-14,4,-,4484782,4484813,4486035,4486062,-,32,28,4484503,4484971,4485943,4486155,0.753,1.0,0.9583,1.0,0.6486,1.0
waaU,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,7,0,0.000950552966685497,0.04178697161702064,4,-,3798871,3798903,837455,837480,-,32,25,3798559,3799331,837436,837519,0.381,1.0,0.7018,1.0,0.0,1.0
gspB,CDS,NC_000913.3,rplB,CDS,NC_000913.3,7,0,7.575610624251123e-5,0.005242136166838945,4,-,3453286,3453317,3451109,3451136,-,32,28,3453254,3453359,3450631,3451360,1.0,0.3104,1.0,0.8928,1.0,0.0049
nrfA,CDS,NC_000913.3,pdeA:pdeA,IGR,NC_000913.3,7,0,4.803699735735276e-6,0.00043409899295254875,3,+,4287821,4287851,2515035,2515064,-,30,30,4287750,4287870,2515034,2515067,0.0609,0.1464,0.0,0.147,0.0738,0.1335
insA-1,CDS,NC_000913.3,insB9,CDS,NC_000913.3,7,1,1.5405491049819667e-7,1.7167148537684346e-5,5,-,20435,20464,258015,258043,-,30,28,20362,20499,257941,258320,0.1569,0.8165,0.5309,0.9642,0.0327,0.2107
hypA,CDS,NC_000913.3,hypC,CDS,NC_000913.3,7,0,7.823629786935378e-17,1.7030721287568376e-14,4,+,2850838,2850868,2851954,2851984,+,30,31,2850837,2850873,2851905,2852030,0.6318,0.333,0.5429,0.1507,0.6457,0.6103
waaQ,CDS,NC_000913.3,waaG,CDS,NC_000913.3,7,0,1.7953182522977156e-16,3.845557825309382e-14,4,-,3807753,3807786,3806498,3806528,-,33,31,3807494,3808038,3806302,3806821,0.3016,0.5056,0.5841,0.6806,0.058,0.2189
pepQ,CDS,NC_000913.3,trkH,CDS,NC_000913.3,7,0,1.7780323580170852e-9,2.4138017526576194e-7,4,+,4032171,4032204,4033517,4033545,+,33,29,4031203,4032508,4033128,4034282,0.7838,0.2565,0.0316,0.0,1.0,0.7836
waaQ,CDS,NC_000913.3,waaP,CDS,NC_000913.3,7,0,1.3068657437421172e-12,2.2563723053953923e-10,4,-,3807343,3807372,3805597,3805625,-,29,28,3807112,3807676,3805263,3805893,0.702,0.4418,0.9536,0.862,0.4081,0.0715
yggM,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,7,0,2.6614792834631314e-5,0.0020647557321832135,4,-,3099176,3099208,1958472,1958502,-,33,31,3099034,3099555,1958441,1958530,0.3541,0.6058,0.5273,1.0,0.0099,0.0
rrlD:alaU,IGR,NC_000913.3,rrfG:rrlG,IGR,NC_000913.3,7,0,1.3618749719317144e-6,0.00013385241098528346,4,-,3426831,3426859,2726225,2726254,-,29,29,3426799,3426927,2726195,2726273,0.5656,0.5981,0.9133,0.9341,0.1734,0.0769
cysE,CDS,NC_000913.3,secB,CDS,NC_000913.3,7,0,2.170624423284164e-8,2.6534875174326276e-6,5,-,3782292,3782321,3783856,3783886,-,29,30,3781857,3782554,3783655,3784110,0.2934,0.5815,0.8587,1.0,0.0097,0.0385
insA-2,CDS,NC_000913.3,insA9,CDS,NC_000913.3,7,0,1.4839913710948967e-5,0.0012192635200501507,3,-,279804,279832,258532,258563,-,29,32,279708,279891,258522,258573,0.1543,0.3195,0.6073,0.3564,0.0,0.1709
leuE,CDS,NC_000913.3,dmlR,CDS,NC_000913.3,7,0,2.652997128818998e-15,5.324225039355682e-13,4,-,1880565,1880591,1881702,1881729,-,26,28,1880137,1880670,1881443,1881803,0.2633,0.1156,0.9749,0.3965,0.1395,0.0065
flgD,CDS,NC_000913.3,flgG,CDS,NC_000913.3,7,0,0.00030364310873880944,0.01721985624659342,4,+,1132216,1132250,1135018,1135046,+,35,28,1132125,1132390,1134759,1135511,0.57,0.3707,0.3899,0.0384,0.7712,1.0
ybgU,CDS,NC_000913.3,gltA,CDS,NC_000913.3,7,0,2.412161187753708e-10,3.5262889252039885e-8,5,-,754593,754621,753370,753396,-,29,27,754490,754678,753146,753496,1.0,0.8556,1.0,1.0,0.9626,0.7576
rsmG,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,7,0,6.8391047653301105e-9,8.792497162844684e-7,4,-,3923508,3923531,1649393,1649424,+,24,32,3922875,3923638,1649381,1649436,0.2378,0.2198,1.0,0.0,0.0674,1.0
radA,CDS,NC_000913.3,nadR,CDS,NC_000913.3,7,0,5.001081136639801e-15,9.938886945636811e-13,3,+,4626374,4626406,4627984,4628013,+,33,30,4625939,4627265,4627548,4628685,0.3575,0.5433,0.0195,0.1891,0.979,1.0
wbbL,CDS,NC_000913.3,insH-2,CDS,NC_000913.3,7,0,4.7516093148752324e-6,0.0004295917474430955,4,-,2103058,2103087,575183,575211,-,30,29,2102918,2103374,574657,575760,0.6767,0.5605,1.0,1.0,0.0337,0.0
insD-4,CDS,NC_000913.3,insD-2,CDS,NC_000913.3,7,0,4.288167757683413e-22,1.1582200860277701e-19,5,-,2996881,2996911,1468380,1468409,-,31,30,2996590,2997243,1467836,1468728,0.4041,0.4922,0.7591,1.0,0.0376,0.1083
yjeH,CDS,NC_000913.3,aspA,CDS,NC_000913.3,7,0,0.000807477524377887,0.037063084680613166,4,-,4368356,4368387,4366974,4367004,-,31,31,4368320,4368431,4366813,4367333,1.0,0.9417,1.0,1.0,1.0,0.6922
yagF,CDS,NC_000913.3,yagE,CDS,NC_000913.3,7,0,3.681003909506758e-19,8.918254471866094e-17,3,+,284037,284070,282587,282616,+,34,29,283565,285145,282268,283031,0.4421,0.3413,0.1851,0.0,0.9883,0.8293
esrE,ncRNA,NC_000913.3,ubiE,CDS,NC_000913.3,7,0,5.234332723080408e-16,1.0928436393095619e-13,5,+,4020089,4020122,4018897,4018924,+,33,28,4020001,4020186,4018863,4018978,0.5748,0.0562,0.0916,0.0106,0.8287,0.1629
nupC,CDS,NC_000913.3,insL-1,CDS,NC_000913.3,7,0,8.302883325691239e-14,1.5411715936476397e-11,4,+,2514060,2514091,15532,15561,+,32,30,2513505,2514237,15393,15975,0.8732,0.0786,0.3852,0.0,0.9942,0.4766
gltV:rrlE,IGR,NC_000913.3,gltT:rrlB,IGR,NC_000913.3,7,0,2.8057125662993996e-6,0.0002631018150870306,4,+,4209951,4209983,4168556,4168582,+,33,27,4209930,4210009,4168519,4168632,0.6957,0.5632,0.4167,0.3698,0.8281,0.9583
insH-11,CDS,NC_000913.3,insH21:oppA,IGR,NC_000913.3,7,0,1.4107987572501683e-9,1.9307895305104042e-7,4,-,3652093,3652126,1300872,1300898,+,34,27,3652031,3652246,1300826,1300916,1.0,0.5575,1.0,0.2105,0.937,0.8872
insA-3,CDS,NC_000913.3,insA-2,CDS,NC_000913.3,7,0,7.1398562295141045e-6,0.0006248444776787102,3,-,291229,291262,279725,279755,-,34,31,291136,291333,279658,279825,0.3029,0.5439,0.7636,0.7891,0.0473,0.1818
garK,CDS,NC_000913.3,garR,CDS,NC_000913.3,7,0,1.4324021307688449e-12,2.468724718530999e-10,3,-,3271012,3271039,3272343,3272371,-,28,29,3270623,3271386,3271793,3272691,0.6378,0.4612,1.0,1.0,0.3354,0.0679
cydA,CDS,NC_000913.3,cydX,CDS,NC_000913.3,7,0,9.449607452393364e-9,1.194679703872959e-6,4,+,772281,772311,774233,774261,+,31,29,771412,772724,774202,774317,0.5446,0.33,0.0,0.0531,0.8074,1.0
insA-5,CDS,NC_000913.3,insB-6,CDS,NC_000913.3,7,0,9.270465913355166e-8,1.0635934568384946e-5,4,-,1979148,1979177,3584010,3584038,+,29,29,1979069,1979204,3583803,3584161,0.1382,0.662,0.5309,0.2505,0.04,0.9622
ftsK,CDS,NC_000913.3,rarA,CDS,NC_000913.3,7,0,6.163289130950157e-12,1.0127651342534097e-9,4,+,936876,936908,938225,938251,+,32,27,936456,937195,937979,938692,0.9236,0.1721,0.8102,0.0,0.9955,0.5197
rseB,CDS,NC_000913.3,rseD,CDS,NC_000913.3,7,0,1.4456805988702987e-9,1.9750459878878214e-7,4,-,2708276,2708308,2710042,2710070,-,32,29,2707994,2708685,2709999,2710153,0.4665,0.7862,0.795,1.0,0.0722,0.071
pepB,CDS,NC_000913.3,sseB,CDS,NC_000913.3,7,0,1.0106861956339422e-15,2.0659841564366225e-13,3,-,2656058,2656093,2654418,2654444,-,36,27,2655928,2656219,2653917,2654892,0.2059,0.6633,0.3352,1.0,0.1083,0.0528
rfaD,CDS,NC_000913.3,waaC,CDS,NC_000913.3,7,0,2.176282444801174e-15,4.381111665032338e-13,3,+,3794691,3794723,3796557,3796584,+,33,28,3794322,3794926,3796285,3796742,0.7905,0.6027,0.3594,0.3191,1.0,0.7956
minC,CDS,NC_000913.3,minE,CDS,NC_000913.3,7,0,3.7624761615444965e-11,5.836635132310567e-9,4,-,1225775,1225804,1224348,1224378,-,29,30,1225474,1226029,1224242,1224553,0.3971,0.739,0.8719,1.0,0.0734,0.0
rpsT,CDS,NC_000913.3,xylA,CDS,NC_000913.3,7,0,2.518780464876361e-5,0.001964653824461409,5,-,20917,20945,3729399,3729428,-,29,29,20835,21038,3729386,3729439,0.503,1.0,0.924,1.0,0.1521,1.0
ompT,CDS,NC_000913.3,ispU,CDS,NC_000913.3,7,0,4.2358879010036935e-6,0.0003860227600677771,3,-,584653,584686,194804,194834,+,34,30,584646,584713,194801,194845,0.993,0.0,1.0,0.0,0.9654,0.0
