name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
rfaE,CDS,NC_000913.3,glpX,CDS,NC_000913.3,8,0,2.025310722137657e-6,0.00012139594886297215,3,-,3192449,3192482,4114523,4114558,-,34,35,3191932,3196058,4114519,4114577,1.0,1.0,1.0,1.0,0.485,0.9921
aspA,CDS,NC_000913.3,ggt,CDS,NC_000913.3,8,0,9.782056275159787e-9,8.550357361102244e-7,3,-,4366995,4367030,3580923,3580950,-,36,28,4366916,4367114,3580922,3580958,0.9027,1.0,0.9826,1.0,0.8447,1.0
cyoB,CDS,NC_000913.3,cyoE,CDS,NC_000913.3,8,0,1.1049500940900785e-9,1.068038464081262e-7,2,-,449516,449549,447000,447034,-,34,35,448832,450663,446773,447724,0.5483,0.7921,0.9086,1.0,0.0,0.0
epd,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,8,0,4.898981209733596e-7,3.327819453075917e-5,3,-,3072697,3072730,3664876,3664910,+,34,34,3072662,3072842,3664863,3664950,0.9425,0.1226,1.0,0.0,0.8332,0.8269
rpsG,CDS,NC_000913.3,fusA,CDS,NC_000913.3,8,0,7.123153281515449e-12,8.305060449567881e-10,3,-,3473935,3473964,3472293,3472328,-,30,36,3473594,3474084,3471406,3472758,0.2157,0.5773,0.9035,0.9972,0.0,0.3576
tyrR,CDS,NC_000913.3,ycjG,CDS,NC_000913.3,8,0,7.031853556714863e-14,9.591865651953153e-12,3,+,1387674,1387706,1389119,1389150,+,33,32,1387234,1388342,1388777,1389573,0.6404,0.1961,0.3335,0.0,1.0,0.6663
yoaK,CDS,NC_000913.3,gadF,ncRNA,NC_000913.3,8,0,1.6001216759195844e-11,1.8158417833398543e-9,3,+,1878833,1878868,3659041,3659076,+,36,35,1878821,1878881,3659038,3659082,0.9758,0.5528,0.4898,0.5111,1.0,1.0
glgP,CDS,NC_000913.3,glgX,CDS,NC_000913.3,8,0,5.525228662093609e-11,5.995525353087959e-9,3,-,3566000,3566033,3569531,3569563,-,34,33,3564797,3566566,3569371,3569743,0.2238,0.9061,0.7291,0.9873,0.0061,0.7988
ybeY,CDS,NC_000913.3,lnt,CDS,NC_000913.3,8,1,2.3861475990184053e-12,2.8958157182090826e-10,3,-,692072,692106,690363,690395,-,35,33,691790,692296,689701,690864,0.5029,0.3366,1.0,0.7672,0.0964,0.0111
gcvT,CDS,NC_000913.3,ynaL,CDS,NC_000913.3,8,0,0.0005416540291134135,0.014089036869367905,3,-,3050314,3050352,1409217,1409250,+,38,34,3049642,3050681,1409216,1409251,0.2874,0.0,0.9369,0.0,0.0,0.0
ynbE,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,0.0006490293253400396,0.01616761605379888,2,+,1445737,1445771,4106341,4106376,+,34,36,1445720,1445782,4106333,4106387,0.4554,0.193,0.1784,0.0526,0.5135,1.0
slyX,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,8,0,0.0006850999600119566,0.016851152680649725,3,+,3477536,3477574,3350659,3350693,+,39,35,3477410,3477695,3350644,3350697,0.0,0.6833,0.0,0.5583,0.2523,1.0
selD,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,8,0,0.0002185017075213121,0.006923100501094101,3,-,1847194,1847230,1958462,1958494,-,37,33,1847044,1847355,1958439,1958512,0.7453,0.7294,0.9243,1.0,0.6261,0.1013
yfbS,CDS,NC_000913.3,ymfH,CDS,NC_000913.3,8,0,1.2405129398711102e-5,0.0006142252706205953,3,-,2406697,2406732,1201212,1201245,-,35,34,2406674,2406760,1201195,1201259,1.0,0.5382,1.0,0.5949,1.0,0.3891
shiA,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,8,0,0.00036524805239036606,0.010349216571407813,2,+,2053935,2053969,4106298,4106326,+,35,28,2053675,2054311,4106284,4106345,0.248,0.9575,0.0243,0.928,0.5076,1.0
ftsI,CDS,NC_000913.3,rsmH,CDS,NC_000913.3,8,0,0.0001810582793595528,0.005945254531005219,3,+,92033,92068,90752,90783,+,35,32,91452,92303,90365,91040,0.371,0.6994,0.0221,0.288,0.504,1.0
rhoL,CDS,NC_000913.3,ydcH,CDS,NC_000913.3,8,0,0.0017779839391738105,0.033690655634755665,2,+,3966251,3966286,1498840,1498873,+,35,34,3966222,3966310,1498838,1498876,0.552,0.8449,0.0,0.8348,0.7822,1.0
dgkA,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,1.4408109244320407e-5,0.0006991858898820826,1,+,4256704,4256741,1622828,1622860,-,38,32,4256659,4256771,1622817,1622889,0.2836,0.8802,0.0598,1.0,0.3641,0.2577
yobA,CDS,NC_000913.3,xylA,CDS,NC_000913.3,8,0,0.0026446888559971335,0.04400895695480584,3,-,1924863,1924895,3729400,3729428,-,32,28,1924718,1924981,3729386,3729438,0.1972,1.0,0.6711,1.0,0.0,1.0
ftsX,CDS,NC_000913.3,ftsE,CDS,NC_000913.3,8,0,3.441361631638649e-12,4.1306776733727727e-10,3,-,3601372,3601406,3602521,3602554,-,34,34,3601160,3601545,3602207,3602734,0.6426,0.3376,0.8752,0.8084,0.5113,0.0195
artP,CDS,NC_000913.3,artQ,CDS,NC_000913.3,8,0,8.79740218494395e-16,1.341990014670315e-13,2,-,903111,903150,901848,901882,-,39,34,902980,903246,901591,901999,0.8013,0.5606,1.0,0.9204,0.6703,0.3506
rof,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,9.510670526656678e-5,0.0034883313012123484,3,-,213805,213844,1923116,1923149,-,39,34,213736,213918,1923104,1923204,0.3455,0.8762,0.7717,1.0,0.0551,0.0291
cydB,CDS,NC_000913.3,flhC,CDS,NC_000913.3,8,0,2.7411352340660888e-5,0.0012187516676047984,2,+,773767,773802,1977381,1977415,-,35,34,773250,774202,1977208,1977832,0.6678,0.8002,0.1826,1.0,1.0,0.0208
insH-7,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,8,7,2.1476369337527692e-6,0.00012816197686842286,3,-,2102228,2102250,2289406,2289432,-,22,26,2101915,2102930,2288917,2290038,0.6506,0.6636,0.9803,1.0,0.0,0.0423
lnt,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,8,0,1.0225047899126913e-5,0.0005175218204177642,3,-,689003,689042,576370,576400,-,40,30,688995,689048,575788,576824,1.0,0.4371,1.0,0.9981,1.0,0.001
insD-4,CDS,NC_000913.3,insC-5,CDS,NC_000913.3,8,0,3.439594446690239e-24,7.859818097620506e-22,3,-,2997127,2997164,3186414,3186447,+,37,34,2997045,2997232,3186191,3186530,0.1247,0.624,0.2564,0.011,0.0497,0.9397
cutC,CDS,NC_000913.3,acpP,CDS,NC_000913.3,8,0,8.411962105529485e-5,0.003144438444044127,3,-,1958656,1958689,1151642,1151673,+,33,31,1958531,1958870,1151552,1151826,0.7728,0.116,0.9853,0.0,0.5308,0.8941
serX:csgG,IGR,NC_000913.3,sucD,CDS,NC_000913.3,8,0,2.4449392079390073e-6,0.00014409313695566413,3,-,1098196,1098225,765063,765088,+,30,26,1098190,1098228,765051,765114,0.8057,1.0,0.8178,1.0,0.8049,1.0
yjiH,CDS,NC_000913.3,talB,CDS,NC_000913.3,8,0,6.0174447071181254e-5,0.002368673717616693,2,-,4560552,4560582,8393,8421,+,31,28,4560476,4560663,8190,8716,0.1424,0.163,0.2987,0.0,0.0249,0.5016
ybgU,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,8,0,6.739649062169345e-5,0.002606509879971877,3,-,754602,754637,4049922,4049954,+,36,33,754553,754694,4049900,4049987,1.0,0.2141,1.0,0.0093,0.8131,0.8148
hisJ,CDS,NC_000913.3,hisQ,CDS,NC_000913.3,8,0,1.0783376523470176e-9,1.0437456599681843e-7,3,-,2426605,2426637,2425456,2425489,-,33,34,2426430,2426781,2425315,2425749,0.192,0.6706,0.4578,0.8761,0.009,0.2434
fbaA,CDS,NC_000913.3,pgk,CDS,NC_000913.3,8,0,1.0791356696734264e-11,1.2469662098328555e-9,2,-,3070539,3070571,3072089,3072120,-,33,32,3070262,3071141,3071630,3072590,0.6233,0.458,0.9101,0.853,0.0955,0.0275
micA,ncRNA,NC_000913.3,serT:etk,IGR,NC_000913.3,8,0,0.0030281544047263374,0.04812815554099302,2,+,2814810,2814845,1031714,1031743,-,35,30,2814801,2814860,1031697,1031795,0.6127,0.9999,0.0,1.0,0.8169,0.9919
dppD,CDS,NC_000913.3,dppA,CDS,NC_000913.3,8,0,0.0002782820392895691,0.008386781984097438,2,-,3703239,3703277,3706760,3706794,-,39,35,3702977,3703614,3706324,3707553,0.5802,0.5877,0.8861,0.8594,0.238,0.0946
sulA,CDS,NC_000913.3,ybaM,CDS,NC_000913.3,8,0,0.00020840735474169796,0.006665105785449643,3,-,1020063,1020098,489917,489951,-,35,34,1020039,1020186,489903,490011,1.0,1.0,1.0,1.0,1.0,1.0
omrB,ncRNA,NC_000913.3,lldP,CDS,NC_000913.3,8,0,0.0002455110282854814,0.007587728691106778,2,-,2976344,2976376,3777374,3777409,+,32,36,2976343,2976385,3777361,3777416,0.1065,0.0,0.5185,0.0,0.0,0.0103
glcF,CDS,NC_000913.3,dicB,CDS,NC_000913.3,8,0,7.120148565953188e-8,5.502849401045546e-6,3,-,3124327,3124362,1649403,1649439,+,36,36,3124261,3124380,1649399,1649439,0.897,0.0,0.9796,0.0,0.8823,0.0
tyrA,CDS,NC_000913.3,aroF,CDS,NC_000913.3,8,0,4.749845967274678e-24,1.0707896424579541e-21,3,-,2739421,2739455,2740841,2740873,-,34,32,2739000,2739930,2740515,2741129,0.5474,0.2886,0.9536,0.5935,0.124,0.0196
yieE,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,8,0,1.0056693789197011e-9,9.76712681874324e-8,3,+,3893887,3893922,3664933,3664965,+,36,33,3893852,3893945,3664913,3664971,0.0552,0.6647,0.0,0.4712,0.0854,1.0
eptB,CDS,NC_000913.3,yheV,CDS,NC_000913.3,8,0,7.500071376921513e-5,0.0028594599130272124,3,-,3707715,3707750,3478501,3478524,-,35,23,3707688,3707801,3478501,3478536,1.0,1.0,1.0,1.0,1.0,1.0
lhgO,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,8,0,0.0005193816182653438,0.013637931338734451,2,+,2791208,2791247,4106306,4106337,+,40,32,2791185,2791272,4106275,4106357,0.9982,0.9722,0.9487,0.91,1.0,1.0
ynfK,CDS,NC_000913.3,xylA,CDS,NC_000913.3,8,0,9.193513802057005e-5,0.0033894554857339214,3,-,1666961,1666992,3729398,3729433,-,31,36,1666950,1667025,3729386,3729439,0.3259,1.0,0.3871,1.0,0.2791,1.0
hflC,CDS,NC_000913.3,hflX,CDS,NC_000913.3,8,0,0.00019606521422229812,0.006343723733742738,3,+,4403693,4403727,4401778,4401807,+,35,30,4403349,4404032,4401012,4402003,0.4262,0.8643,0.0488,0.2656,0.7291,1.0
cobU,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,0.0009591363815688253,0.021663588316486994,3,-,2065568,2065605,1622825,1622858,-,37,34,2065245,2065766,1622816,1622868,0.2911,0.9175,0.9523,1.0,0.0,0.4742
rybB,ncRNA,NC_000913.3,rplU,CDS,NC_000913.3,8,0,3.468286213511139e-5,0.0014936145825985732,3,-,888013,888046,3333352,3333378,-,33,27,888000,888058,3333124,3333441,0.1344,0.3179,0.7125,1.0,0.0,0.0322
nuoM,CDS,NC_000913.3,nuoN,CDS,NC_000913.3,8,0,1.0698551946975413e-13,1.4386851224136565e-11,2,-,2392344,2392377,2390941,2390973,-,33,32,2391571,2392873,2390158,2391489,0.4341,0.3867,0.9614,0.9245,0.1099,0.011
ycaM,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,6.016074142234816e-5,0.002368461396764431,3,+,947542,947572,1923111,1923145,-,31,34,947376,948050,1923104,1923186,0.2405,0.9235,0.1028,1.0,0.5741,0.2039
bipA,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,8,0,0.00045943320624548367,0.012391520206915576,2,+,4059051,4059089,3258273,3258303,-,39,31,4058853,4059419,3258236,3258321,0.3744,1.0,0.2447,1.0,0.5551,0.9736
cfa,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,8,0,0.0002695305150245702,0.00817490785708157,3,+,1741310,1741338,837449,837478,-,28,29,1741249,1741590,837437,837488,0.0,1.0,0.0,1.0,0.1542,1.0
cpxP,CDS,NC_000913.3,maoP,CDS,NC_000913.3,8,0,8.403588728140666e-6,0.0004345163155981018,3,+,4106299,4106324,3948351,3948383,+,25,32,4106290,4106344,3948278,3948450,1.0,0.7855,0.94,0.568,1.0,1.0
tolA,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,8,0,5.329690353520381e-6,0.0002914423192508807,3,+,777050,777086,3258250,3258282,-,37,32,776521,777415,3258234,3258302,0.5886,1.0,0.1415,1.0,0.8482,0.9875
ddlB,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,8,0,6.254622515903201e-5,0.002446153163809565,2,+,103097,103134,3258247,3258281,-,37,35,103026,103168,3258238,3258298,0.9798,1.0,0.862,1.0,1.0,0.9905
ynfT,CDS,NC_000913.3,ynaM,CDS,NC_000913.3,8,1,3.957313870656391e-11,4.342104359150096e-9,3,+,1632908,1632941,1434275,1434306,-,33,32,1632812,1633056,1434215,1434422,0.4546,1.0,0.0,1.0,1.0,0.0
dinJ,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,0.0014938285997314685,0.029773340361661984,3,-,246397,246434,4106349,4106384,+,37,35,246273,246507,4106339,4106388,0.2615,0.3443,0.8808,0.1579,0.0,1.0
gmhB:rrsH,IGR,NC_000913.3,rrsA:ileT,IGR,NC_000913.3,8,0,2.2729881371677415e-21,4.554799688201282e-19,3,+,223681,223713,4037073,4037103,+,32,31,223657,223740,4037069,4037106,0.4921,0.0056,0.0,0.0,0.7297,0.4925
marR,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,8,0,8.655252272709206e-8,6.63170595755051e-6,3,+,1619500,1619537,1409197,1409226,+,38,29,1619461,1619577,1409151,1409250,0.9626,0.5837,0.7857,0.1864,1.0,1.0
nuoF,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,8,0,6.241473027633394e-12,7.319013259959633e-10,2,-,2400199,2400234,3580936,3580968,-,36,33,2400166,2400282,3580924,3580977,0.9874,0.8947,1.0,1.0,0.9521,0.4382
ytjC,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,8,0,0.002546994460321115,0.042929798027766614,2,+,4634276,4634312,2814823,2814854,+,36,32,4634210,4634347,2814802,2814877,0.7962,0.3011,0.6383,0.0,0.8501,1.0
hlyE,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,8,0,2.3443775957239017e-5,0.001066485439111939,2,-,1230059,1230084,1405659,1405693,-,26,35,1230056,1230094,1405658,1405696,0.3403,0.9973,0.371,1.0,0.3293,0.5978
ftsA,CDS,NC_000913.3,fadD,CDS,NC_000913.3,8,0,1.430418903735116e-5,0.0006944977465618143,2,+,105248,105288,1888023,1888051,-,41,29,105245,105292,1888016,1888055,1.0,1.0,1.0,1.0,1.0,1.0
rpoA,CDS,NC_000913.3,rpsK,CDS,NC_000913.3,8,0,1.0402008172930072e-12,1.302316798283291e-10,3,-,3440305,3440343,3441950,3441984,-,39,35,3440084,3440603,3441713,3442117,0.693,0.3805,0.9555,0.9897,0.4307,0.0
lspA,CDS,NC_000913.3,ileS,CDS,NC_000913.3,8,0,1.9283500008654544e-16,3.02747762780503e-14,3,+,25545,25581,23903,23936,+,36,34,25194,25769,22642,24588,0.7581,0.5371,0.0,0.0891,1.0,0.7802
ybbP,CDS,NC_000913.3,ybbA,CDS,NC_000913.3,8,0,1.5669256618497518e-23,3.46929760058594e-21,2,+,521345,521380,519869,519902,+,35,33,520823,522337,519575,520365,0.3995,0.1995,0.1686,0.0,0.7958,0.9213
insH-9,CDS,NC_000913.3,insH-3,CDS,NC_000913.3,8,6,0.0004560959014634569,0.012320166775411411,3,+,3130534,3130563,688249,688276,-,29,28,3130145,3131349,687840,688733,0.3792,0.752,0.0,1.0,1.0,0.2756
rfaD,CDS,NC_000913.3,waaC,CDS,NC_000913.3,8,0,7.201735551128262e-21,1.4104116486358078e-18,3,+,3794539,3794573,3796251,3796281,+,34,30,3794088,3794938,3796071,3796687,0.6289,0.284,0.1084,0.0959,1.0,0.7383
pdeA,CDS,NC_000913.3,hokC:hokC,IGR,NC_000913.3,8,0,3.864038143691268e-20,7.277365479980928e-18,3,-,2515568,2515607,16176,16209,-,40,33,2515383,2516123,16147,16317,1.0,0.0725,1.0,0.0791,0.7807,0.041
degS,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,1.169934816321565e-6,7.416579883881258e-5,2,+,3383197,3383232,1923108,1923142,-,35,34,3383173,3383282,1923103,1923165,0.9673,0.9539,0.9119,1.0,1.0,0.4078
insD-4,CDS,NC_000913.3,insD-7,CDS,NC_000913.3,8,0,1.3870641165216294e-27,3.599696667860395e-25,3,-,2996854,2996893,1651152,1651182,+,39,31,2996721,2997028,1650978,1651432,0.4236,0.4137,0.6144,0.1479,0.2751,0.8399
ybgU,CDS,NC_000913.3,gltA,CDS,NC_000913.3,8,0,6.254243783864218e-10,6.194505647200823e-8,2,-,754616,754650,753289,753322,-,34,33,754460,754729,753187,753484,1.0,0.9186,1.0,0.9984,0.486,0.767
ycaM,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,0.0018961985402121205,0.03517210294825651,3,+,948646,948683,1622828,1622861,-,37,33,948517,948742,1622816,1622868,1.0,0.8776,0.9007,1.0,1.0,0.4742
yjiG,CDS,NC_000913.3,iadA,CDS,NC_000913.3,8,0,7.849964880973456e-14,1.067715127810572e-11,3,-,4559774,4559808,4558578,4558609,-,34,31,4559636,4559992,4558370,4558893,0.4159,0.8082,0.7896,0.9863,0.0174,0.5401
yajI,CDS,NC_000913.3,yjfY,CDS,NC_000913.3,8,0,1.997918200949862e-14,2.8169756912274373e-12,3,-,432025,432061,4424457,4424491,-,37,34,432013,432086,4424450,4424501,1.0,1.0,1.0,1.0,1.0,1.0
thrA,CDS,NC_000913.3,thrC,CDS,NC_000913.3,8,0,2.3771156462568046e-16,3.7095501513262266e-14,3,+,2347,2382,3966,3995,+,35,30,1515,2772,3746,4533,0.8307,0.1806,0.4785,0.0093,0.989,0.6213
yheT,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,3.618315126499299e-7,2.5153601657141457e-5,2,+,3483401,3483434,1622831,1622865,-,34,34,3483303,3483604,1622818,1622907,0.2275,0.8531,0.0988,0.9897,0.3933,0.0722
fliC,CDS,NC_000913.3,yjdM:yjdM,IGR,NC_000913.3,8,0,8.390683744111393e-18,1.4014901021406973e-15,2,-,2002130,2002168,4326048,4326083,-,39,35,2001927,2002790,4326048,4326084,0.9606,0.6386,1.0,0.641,0.5455,0.4103
tesB,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,0.002760171037348177,0.04527493998586448,2,-,475101,475136,1923109,1923144,-,36,36,474902,475178,1923104,1923183,0.0282,0.9454,0.3012,1.0,0.0,0.233
hisI:yegH,IGR,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.00019005600121309023,0.006188800720805672,3,+,2115390,2115425,2976118,2976151,-,35,34,2113197,2124857,2976101,2976187,0.4468,0.8147,0.3913,1.0,0.6815,0.023
rplT,CDS,NC_000913.3,dicB,CDS,NC_000913.3,8,0,2.1027826802960485e-7,1.5104414678994696e-5,3,-,1799693,1799724,1649403,1649439,+,32,36,1799685,1799729,1649399,1649439,0.0678,0.0,0.1798,0.0,0.0562,0.0
galS,CDS,NC_000913.3,mglA,CDS,NC_000913.3,8,0,1.4164000852731492e-12,1.7525229574414e-10,2,-,2240374,2240410,2238963,2238996,-,36,34,2240342,2240482,2238009,2239224,1.0,0.2145,1.0,0.8421,1.0,0.0428
spf,ncRNA,NC_000913.3,waaJ,CDS,NC_000913.3,8,0,5.721337069220128e-5,0.0022699894744478057,3,+,4049938,4049970,3801248,3801277,-,33,30,4049908,4049987,3801107,3801323,0.6632,0.7392,0.0833,0.878,0.8148,0.6654
tolA,CDS,NC_000913.3,rybB,ncRNA,NC_000913.3,8,0,0.00021617063782721312,0.00686505816915284,3,+,776903,776938,887984,888010,-,35,26,776727,777090,887976,888054,0.4715,0.9062,0.3043,1.0,0.5913,0.0375
atpD,CDS,NC_000913.3,atpA,CDS,NC_000913.3,8,0,7.340160657997181e-13,9.287715185690997e-11,2,-,3917009,3917043,3918845,3918879,-,34,35,3916287,3917378,3918255,3919685,0.2401,0.6566,0.7873,1.0,0.0,0.1116
ygiA,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.002433093235344289,0.04159555937111986,3,+,3179734,3179766,2976110,2976143,-,32,33,3179717,3179816,2976101,2976175,0.6562,0.898,0.4654,1.0,0.8462,0.1609
ynfT,CDS,NC_000913.3,ydaF,CDS,NC_000913.3,8,0,2.842104559311276e-10,2.9048184303617887e-8,3,+,1632873,1632905,1418420,1418454,-,32,35,1632860,1632909,1418405,1418470,0.1338,1.0,0.0,1.0,0.1681,1.0
yegW,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,6.768813993135563e-5,0.0026160139495076157,3,-,2178561,2178596,1923111,1923146,-,35,36,2178548,2178615,1923104,1923166,1.0,0.926,1.0,1.0,1.0,0.3981
fabF,CDS,NC_000913.3,acpP,CDS,NC_000913.3,8,0,0.00023608236125477992,0.0073489339091404905,3,+,1153023,1153056,1151624,1151653,+,34,29,1152747,1153226,1151512,1151890,0.9004,0.0418,0.6511,0.0,1.0,1.0
ydiJ,CDS,NC_000913.3,menI,CDS,NC_000913.3,8,0,5.844152478821195e-16,8.987063880977103e-14,3,-,1767415,1767449,1765392,1765421,-,34,29,1766885,1767936,1765324,1765624,0.4042,0.5838,0.589,0.7512,0.2451,0.0195
yddM,CDS,NC_000913.3,rbsK,CDS,NC_000913.3,8,0,6.291788841078959e-10,6.229526802790589e-8,3,-,1552422,1552454,3937242,3937276,+,33,35,1552283,1552674,3937239,3937279,0.8011,0.0,1.0,0.0,0.0282,0.0
insN,CDS,NC_000913.3,insI-2,CDS,NC_000913.3,8,0,8.24320043165763e-23,1.7714302031687064e-20,3,+,270437,270474,1469456,1469487,+,38,32,270320,270565,1469325,1469746,0.7505,0.0853,0.1603,0.0,1.0,0.3371
lysZ:lysQ,IGR,NC_000913.3,cyaR,ncRNA,NC_000913.3,8,0,0.0018962308923920774,0.03517210294825651,3,+,781474,781506,2167159,2167193,+,33,34,781445,781531,2167141,2167200,0.4714,0.532,0.0,0.314,0.6565,1.0
trmA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,8,0,3.033330238367723e-5,0.0013305934699559103,2,-,4161122,4161155,4049960,4049991,+,34,32,4160775,4162178,4049935,4050008,1.0,0.566,1.0,0.3333,0.9927,1.0
gsiB,CDS,NC_000913.3,iaaA,CDS,NC_000913.3,8,0,1.3819617349186077e-12,1.7136325512990736e-10,2,+,869741,869775,866887,866919,+,34,33,869408,870089,866552,867318,0.2368,0.3307,0.0,0.0,0.4408,0.7772
mcaS:dgcM,IGR,NC_000913.3,glnA,CDS,NC_000913.3,8,0,1.0657690856579155e-10,1.1319158870532774e-8,3,-,1405772,1405803,4056497,4056531,-,32,35,1405764,1405807,4056426,4056588,0.9089,1.0,0.9786,1.0,0.9018,1.0
wbbL,CDS,NC_000913.3,wbbJ,CDS,NC_000913.3,8,0,4.5705427865635024e-15,6.702960927003825e-13,3,-,2103269,2103300,2104735,2104768,-,31,33,2103109,2103372,2104485,2105078,0.1994,0.59,0.6292,1.0,0.0382,0.0102
ygbE,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,0.00014538710999504426,0.004966832246410245,3,-,2872842,2872872,1923108,1923141,-,31,34,2872809,2872957,1923104,1923154,1.0,0.9612,1.0,1.0,1.0,0.5146
zraR:rrsE,IGR,NC_000913.3,rrsA:ileT,IGR,NC_000913.3,8,0,5.3148262388520486e-20,9.976748131840375e-18,3,+,4208050,4208083,4037072,4037103,+,33,32,4208031,4208107,4037065,4037105,0.9807,0.0,0.9646,0.0,0.988,0.4776
rdlC,ncRNA,NC_000913.3,rmf,CDS,NC_000913.3,8,0,0.0002819439100697042,0.008466106130195942,2,+,1270405,1270439,1015737,1015770,+,35,33,1270392,1270459,1015689,1015878,0.694,0.1362,0.0,0.0,0.9851,0.976
sufD,CDS,NC_000913.3,sufB,CDS,NC_000913.3,8,0,5.998258885663894e-19,1.0642689078379191e-16,2,-,1761122,1761152,1763268,1763300,-,31,32,1760821,1761576,1762549,1763734,0.5023,0.4982,0.7632,0.9818,0.1692,0.1849
yhjG:yhjG,IGR,NC_000913.3,micA,ncRNA,NC_000913.3,8,0,0.00025998215358488837,0.00793938855731659,3,-,3674700,3674732,2814838,2814873,+,32,36,3674649,3674768,2814825,2814877,0.3355,0.5088,0.357,0.3239,0.3264,1.0
rseP,CDS,NC_000913.3,ispU,CDS,NC_000913.3,8,0,6.838275843482491e-16,1.0481874008348697e-13,2,+,196769,196804,195167,195195,+,36,29,196531,197139,194866,195587,0.1914,0.3471,0.0,0.0,0.4386,0.8988
racR,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.002702330639019328,0.04459831577955726,2,-,1419926,1419961,2976113,2976148,-,36,36,1419484,1420198,2976102,2976175,0.5874,0.8707,1.0,1.0,0.0903,0.1609
fbp,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,8,0,2.9234304626469417e-5,0.0012875384191532787,2,-,4454694,4454731,4106306,4106338,+,38,33,4449644,4455565,4106302,4106354,0.8791,0.9722,1.0,0.964,0.0441,1.0
rybB,ncRNA,NC_000913.3,yebE,CDS,NC_000913.3,8,0,5.361589525437893e-5,0.0021508816307400317,3,-,888022,888054,1929295,1929329,-,32,34,888007,888059,1929285,1929392,0.0375,0.6242,0.625,0.6404,0.0,0.478
yjaA,CDS,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,8,0,2.695197925306181e-19,4.882403300774614e-17,3,+,4212960,4212995,4037432,4037467,+,36,36,4212954,4213005,4037409,4037476,0.0,0.5323,0.0,0.4011,0.0,0.7692
recO,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,0.0001993178217420751,0.00642706936076132,3,-,2701817,2701850,4106346,4106379,+,34,34,2701737,2702119,4106331,4106387,0.8491,0.2895,1.0,0.0175,0.4808,1.0
frvR,CDS,NC_000913.3,fdnG,CDS,NC_000913.3,8,0,5.621026884898299e-6,0.000305380906178368,3,-,4085842,4085879,1547990,1548020,+,38,30,4085807,4085932,1547985,1548026,1.0,0.1936,1.0,0.1917,1.0,0.2051
sibD,ncRNA,NC_000913.3,dppA,CDS,NC_000913.3,8,1,9.394467573869549e-5,0.0034505959320820776,3,-,3194779,3194816,3707469,3707500,-,37,32,3194712,3194865,3706343,3707713,0.3403,0.1465,1.0,0.8475,0.0,0.0
cysA,CDS,NC_000913.3,cysM,CDS,NC_000913.3,8,0,2.42289435259287e-13,3.175752491076557e-11,3,-,2540487,2540525,2539239,2539271,-,38,32,2540186,2540729,2538944,2539543,0.2634,0.3771,0.5725,0.7014,0.0775,0.0439
ltaE,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,0.0018961985402121205,0.03517210294825651,3,-,908578,908611,1622822,1622856,-,34,35,908287,909240,1622816,1622868,0.6814,0.9485,1.0,1.0,0.0539,0.4742
