name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,relpos1,relpos2,length1,length2,minleft1,maxright1,minleft2,maxright2
VC2130,CDS,NC_002505,VC2131,CDS,NC_002505,5,0,1.4862475452668677e-10,7.067987908926877e-9,2,-,2283730,2283768,2285223,2285257,-,0.6802,0.2296,38,35,2283463,2283902,2285102,2285306
Vcr229,sRNA,NC_002506,VC0870,3UTR,NC_002505,5,0,2.673502501100214e-5,0.0004402161401522584,1,+,897588,897631,936352,936383,+,0.6894,0.8876,44,31,897526,897732,936352,936387
VC2401,CDS,NC_002505,VC2400,CDS,NC_002505,5,0,9.3221791523382e-12,5.017507705876374e-10,2,-,2570647,2570795,2569274,2569304,-,0.3605,0.4445,148,30,2569991,2571009,2568943,2569716
VC1714,CDS,NC_002505,Vcr089,sRNA,NC_002505,5,0,0.005248824009997175,0.025414184464161736,2,-,1852156,1852197,2812105,2812131,-,0.3347,0.4537,41,27,1852066,1852344,2812096,2812153
VCA0325,3UTR,NC_002506,VCA0431,5UTR,NC_002506,5,1,2.1541895182150724e-8,7.599287011253814e-7,2,+,329279,329315,391277,391310,+,0.3735,0.5133,37,33,329245,329339,391249,391330
VC2212,CDS,NC_002505,VqmR,sRNA,NC_002506,5,0,1.5855758462537905e-6,3.704466972022594e-5,2,+,2364692,2364732,1031532,1031587,+,0.7341,0.0053,40,56,2364679,2364744,1031453,1031589
VCA0313,5UTR,NC_002506,VCA0426,5UTR,NC_002506,5,1,1.941400244797627e-12,1.1116126105186976e-10,2,+,323314,323351,389493,389528,+,0.7967,0.6705,38,36,323296,323372,389493,389528
VC1209,CDS,NC_002505,VqmR,sRNA,NC_002506,5,0,2.7545304888851934e-7,7.790548804288145e-6,2,-,1284308,1284347,1031525,1031560,+,0.6392,0.1853,40,36,1284222,1284521,1031507,1031587
VC2403,CDS,NC_002505,VC2401,CDS,NC_002505,5,0,3.2246876751254717e-12,1.8118038089472226e-10,2,-,2572731,2572775,2570634,2570665,-,0.6229,0.3432,45,32,2572595,2572979,2570396,2570829
VC0642,CDS,NC_002505,VC0643,CDS,NC_002505,5,0,4.573754828555336e-5,0.0006957496509297507,2,+,684638,684679,685872,685905,+,0.4527,0.7893,41,33,684437,685110,685705,686143
VC1872,CDS,NC_002505,VC2057,CDS,NC_002505,5,2,0.0033934440443252703,0.01895219038263889,2,+,2016133,2016163,2212833,2212861,-,0.3909,0.678,31,29,2015988,2016708,2212741,2213179
VC2405,CDS,NC_002505,VC2406,CDS,NC_002505,5,2,3.961875958534029e-14,2.5929465492199963e-12,2,-,2575458,2575489,2576993,2577037,-,0.4079,0.3329,32,45,2575273,2575722,2576570,2577440
VC2358,5UTR,NC_002505,Vcr064,sRNA,NC_002505,5,0,1.0631645755449806e-8,3.9267730262697125e-7,2,-,2514775,2514819,1595730,1595765,-,1.0,0.5135,45,36,2514775,2514820,1595730,1595765
VC1399,CDS,NC_002505,Vcr089,sRNA,NC_002505,5,0,0.0042996992317915275,0.02220471941929178,1,-,1489866,1489904,2812119,2812152,-,0.7949,0.1463,39,33,1489849,1489959,2812096,2812158
VC2594,CDS,NC_002505,Vcr214,sRNA,NC_002505,5,0,0.0033384519197011907,0.018761852800909123,1,-,2763152,2763195,2376055,2376086,+,0.1894,0.4895,43,31,2763071,2763229,2376018,2376141
VC0413,CDS,NC_002505,VC0414,CDS,NC_002505,5,1,3.111152198740205e-8,1.0667984536059404e-6,2,+,438023,438061,439452,439483,+,0.4923,0.6661,39,32,437831,438235,439257,439767
VC1184,3UTR,NC_002505,Vcr214,sRNA,NC_002505,5,0,3.149718965770151e-7,8.755588627365556e-6,2,+,1258920,1258964,2376106,2376141,+,1.0,0.0035,45,36,1258913,1258968,2376106,2376142
VC1349,5UTR,NC_002505,VqmR,sRNA,NC_002506,5,0,5.3243363664310915e-6,0.0001081997829385811,1,+,1436581,1436620,1031532,1031567,+,0.8757,0.1387,39,36,1436569,1436631,1031493,1031588
Vcr090,sRNA,NC_002506,VC1190,5UTR,NC_002505,5,0,4.229411185869609e-5,0.0006513258929081318,2,+,3213,3279,1265540,1265561,-,0.8651,0.7094,67,22,3212,3285,1265537,1265562
VCA0179,CDS,NC_002506,VrrA,sRNA,NC_002505,5,0,9.00859728689836e-6,0.0001728073416259843,2,+,197103,197144,1878787,1878822,+,0.5856,0.0014,42,36,197031,197170,1878787,1878823
VC1086,CDS,NC_002505,Vcr220,sRNA,NC_002505,5,1,0.002068798559996891,0.013554550234045526,2,+,1153102,1153141,2653971,2654006,+,0.7036,0.003,40,36,1152789,1153665,2653970,2654007
VC0079,3UTR,NC_002505,TarB,sRNA,NC_002505,5,0,0.001980970336733086,0.01314004447832779,1,+,77724,77766,911234,911269,-,1.0,0.577,43,36,77722,77769,911231,911273
VC0275,CDS,NC_002505,Vcr228,sRNA,NC_002506,5,0,0.0012366433376701051,0.009375703154217435,2,-,280146,280176,787365,787410,+,0.5286,0.1261,31,45,280002,280266,787258,787431
VCA0945,3UTR,NC_002506,Vcr017,sRNA,NC_002505,5,0,0.01333002510399235,0.048031681668735705,2,-,895961,895996,350294,350327,-,1.0,0.4304,36,34,895953,895997,350276,350352
VC1919,5UTR,NC_002505,VC1333,CDS,NC_002505,5,0,1.942977122678421e-7,5.714780208220702e-6,2,-,2069208,2069240,1417205,1417238,-,0.7253,0.0,33,33,2069191,2069245,1417205,1417241
VCA0689,CDS,NC_002506,VC1364,3UTR,NC_002505,5,0,0.0006069152277782791,0.005567086516983435,1,-,627728,627764,1453601,1453635,-,0.9965,0.0426,37,34,627721,627766,1453594,1453659
VCA0346,3UTR,NC_002506,VCA0689,3UTR,NC_002506,5,0,7.847632103109914e-10,3.415548481118243e-8,1,+,342524,342563,627690,627725,-,0.6538,0.0357,40,36,342510,342577,627690,627725
VC1409,CDS,NC_002505,Vcr065,sRNA,NC_002505,5,0,1.5234869268611224e-5,0.00027236047464155065,2,+,1502057,1502096,1617204,1617242,+,0.7043,0.0464,40,38,1501920,1502142,1617187,1617249
VCA0782:VCA0787,IGR,NC_002506,VCA0788,CDS,NC_002506,5,0,1.0221212697944977e-14,6.961421755257874e-13,2,-,731566,732057,732992,733019,-,0.1485,0.6076,492,28,731385,732104,732953,733041
Vcr043,sRNA,NC_002505,VCA0037,3UTR,NC_002506,5,0,0.001105643943626172,0.008643670223844976,1,+,1114649,1114705,45552,45576,-,0.6239,0.3586,56,25,1114631,1114732,45545,45581
VCA0891,CDS,NC_002506,Vcr043,sRNA,NC_002505,5,0,0.0008919520735182826,0.007378046247910504,2,-,844811,844841,1114624,1114711,+,0.0926,0.2377,31,87,844358,844953,1114620,1114745
VCA0428,CDS,NC_002506,VCA0345,5UTR,NC_002506,5,0,6.122106919369858e-10,2.7111439985257638e-8,2,+,390558,390599,341114,341149,+,0.1224,0.202,42,36,390464,390628,341096,341171
VC1016,CDS,NC_002505,VrrA,sRNA,NC_002505,5,1,4.544729035903353e-5,0.0006919356029756436,2,-,1085960,1085999,1878783,1878818,+,0.6245,0.0331,39,36,1085806,1086043,1878782,1878824
VC0075,CDS,NC_002505,VC0071:VC0075,IGR,NC_002505,5,0,1.2353929364527291e-10,5.949518713067193e-9,2,-,76053,76093,74923,74948,-,0.1121,0.0587,40,26,75984,76117,74880,74962
VC0637,CDS,NC_002505,tmRNA,CDS,NC_002505,5,0,0.0009746678099261312,0.00787244800582937,2,+,678989,679033,914255,914274,-,0.5472,0.9561,45,20,678985,679047,914255,914274
VC2768,5UTR,NC_002505,Vcr082,sRNA,NC_002505,5,2,0.00047093504179674745,0.0045936800762574085,2,-,2955055,2955081,2433387,2433431,-,0.8333,0.8557,27,45,2955044,2955096,2433387,2433467
VC2087,CDS,NC_002505,VC1993,CDS,NC_002505,5,0,0.0018145771228448638,0.01233505403206271,2,-,2248266,2248307,2145623,2145680,-,0.4248,0.5789,42,57,2247432,2249482,2145149,2146655
VC2296,3UTR,NC_002505,VCA0689,CDS,NC_002506,5,0,5.055165099349536e-7,1.3398598094447164e-5,2,-,2451056,2451100,627731,627754,-,0.9217,0.9199,45,24,2451026,2451210,627721,627770
VC2549,CDS,NC_002505,Vcr065,sRNA,NC_002505,5,0,9.423037209634969e-11,4.586495308904941e-9,2,+,2732865,2732902,1617212,1617247,+,0.715,0.0016,37,36,2732837,2732913,1617212,1617248
VCA0325,3UTR,NC_002506,VCA0425,5UTR,NC_002506,5,0,6.596597068309485e-10,2.896503492683838e-8,2,+,329295,329327,388855,388890,+,0.3092,0.7402,33,36,329232,329380,388843,388912
VCA0428:VCA0431,IGR,NC_002506,VCA0325,CDS,NC_002506,5,4,1.354319797528538e-6,3.2236602258114e-5,2,+,390957,391010,328965,328988,+,0.7052,0.4142,53,23,390931,391065,328943,329006
VC0990:VC0995,IGR,NC_002505,VrrA,sRNA,NC_002505,5,0,0.002521504499075487,0.015498252034097448,2,+,1057785,1057825,1878778,1878820,+,0.5606,0.0158,40,43,1056438,1058612,1878747,1878823
VC2677,3UTR,NC_002505,Vcr220,sRNA,NC_002505,5,0,0.0008797753601380929,0.007304898610768408,2,-,2843952,2843990,2653970,2654005,+,0.9953,0.0133,39,36,2843941,2844000,2653964,2654007
VCA0177:VCA0179,IGR,NC_002506,Vcr214,sRNA,NC_002505,5,0,3.149718965770151e-7,8.755588627365556e-6,2,+,195643,195677,2376087,2376142,+,0.6716,0.0,34,55,195474,196316,2376058,2376142
VCA0297,CDS,NC_002506,VCA0336,CDS,NC_002506,5,0,2.6508247653100647e-14,1.7540393557403603e-12,2,+,313911,313957,335719,335753,+,0.8637,0.3363,46,35,313873,314058,335669,335825
VC0941,CDS,NC_002505,Vcr214,sRNA,NC_002505,5,0,0.00905098088631486,0.036785025185841785,1,+,1007566,1007607,2376096,2376128,+,0.4507,0.1211,41,32,1007492,1007723,2376066,2376142
VCA0931:VCA0937,IGR,NC_002506,VqmR,sRNA,NC_002506,5,0,0.00016336667025504907,0.0019970787385824285,2,-,887847,887878,1031528,1031561,+,0.1835,0.18,32,33,887319,888224,1031449,1031589
VC0548,CDS,NC_002505,VC2058,CDS,NC_002505,5,0,2.1085472663089666e-7,6.1525303383433775e-6,2,+,580601,580645,2214083,2214118,-,0.9381,0.0839,45,36,580594,580652,2214083,2214119
VC1255,CDS,NC_002505,VC0974,5UTR,NC_002505,5,0,3.7825830058710644e-16,2.8792970321480987e-14,1,-,1326132,1326174,1039848,1039883,+,0.1372,0.2828,42,36,1326108,1326183,1039846,1039885
VC0410,CDS,NC_002505,VC1017,CDS,NC_002505,5,0,4.823687054326326e-10,2.159647142311037e-8,2,+,436283,436326,1086808,1086837,-,0.4635,0.1212,43,30,436256,436334,1086687,1086898
VC2646,3UTR,NC_002505,Qrr3,sRNA,NC_002506,5,0,0.0009971672804947502,0.008016738065948903,2,+,2821288,2821324,772297,772332,+,0.1854,0.3047,37,36,2821286,2821336,772294,772346
VC2373,CDS,NC_002505,Vcr089,sRNA,NC_002505,5,0,0.00024233802300876613,0.0027454880041028256,2,+,2535178,2535217,2812106,2812139,-,0.1043,0.3343,40,34,2535072,2535307,2812095,2812158
VC2631,CDS,NC_002505,Qrr1,sRNA,NC_002505,5,0,3.2312139466658335e-7,8.964632138760451e-6,2,-,2802914,2802955,1089971,1090006,-,0.9915,0.5489,42,36,2802902,2802972,1089964,1090015
VCA0306,CDS,NC_002506,VCA0435,3UTR,NC_002506,5,0,2.4808889406005146e-12,1.4070801864001244e-10,2,+,318792,318834,393889,393913,+,0.744,0.3167,42,25,318744,318896,393858,393935
VCA0472,CDS,NC_002506,VqmR,sRNA,NC_002506,5,0,0.005373269765162144,0.02582539093147636,1,-,416883,416926,1031546,1031581,+,0.712,0.0453,44,36,416816,416969,1031538,1031588
VC2221,CDS,NC_002505,VC1043,5UTR,NC_002505,5,2,0.0009189570073067943,0.007543921991395199,2,+,2375933,2375962,1112833,1112856,-,0.9743,0.5065,30,23,2375916,2375981,1112812,1112859
VC2295,CDS,NC_002505,Vcr079,sRNA,NC_002505,5,0,4.2875674517887215e-5,0.0006580584398257193,1,-,2449611,2449655,2347174,2347209,-,0.871,0.7799,45,36,2449611,2449655,2347174,2347209
VC0385,CDS,NC_002505,Vcr220,sRNA,NC_002505,5,0,3.845650835397783e-7,1.0508125630421222e-5,2,+,400060,400100,2653964,2653999,+,0.2263,0.0563,40,36,399965,400232,2653942,2654007
VC0530,CDS,NC_002505,Vcr089,sRNA,NC_002505,5,0,0.0056401089573307455,0.026655187682874094,2,+,561594,561672,2812100,2812132,-,0.6966,0.4358,79,33,561274,562214,2812096,2812153
VC1306,CDS,NC_002505,VC1307,CDS,NC_002505,5,0,5.440238521748177e-15,3.7866984613443753e-13,2,+,1387688,1387724,1389450,1389482,+,0.8434,0.3723,37,32,1387643,1387758,1389359,1389597
VC1442,5UTR,NC_002505,VC0025,CDS,NC_002505,5,0,0.010641978098891353,0.041122852528235374,2,-,1539580,1539615,21835,21863,+,0.8582,0.0,36,29,1539564,1539633,21825,21871
VC2356:VC2358,IGR,NC_002505,Vcr084,sRNA,NC_002505,5,0,2.0399219406294134e-9,8.364046981039146e-8,2,-,2513392,2513412,2553982,2554019,-,0.984,0.3727,21,38,2513392,2513415,2553982,2554021
VC2012,5UTR,NC_002505,VCA0689,3UTR,NC_002506,5,0,5.412663827490774e-7,1.4227002702643801e-5,2,+,2164812,2164839,627695,627730,-,0.6914,0.0,27,36,2164792,2164911,627695,627731
VCA0700,CDS,NC_002506,VqmR,sRNA,NC_002506,5,0,2.9410676060342272e-5,0.00047819207662951475,1,-,641951,641995,1031536,1031571,+,0.01,0.1133,45,36,641942,641998,1031509,1031586
VCA0034,CDS,NC_002506,Vcr001,sRNA,NC_002505,5,0,0.008355126835118947,0.034798471090752,2,-,42522,42563,21904,21939,+,0.6461,0.05,41,36,42447,42612,21903,21940
VCA0396,CDS,NC_002506,TarB,sRNA,NC_002505,5,1,0.0007897513260426732,0.006753277680645881,2,+,372136,372168,911234,911269,-,0.4417,0.5816,32,36,371931,372490,911233,911274
VC0609,CDS,NC_002505,TarB,sRNA,NC_002505,5,0,3.955957225313096e-6,8.341184124372231e-5,2,+,640743,640782,911234,911269,-,0.5589,0.5816,39,36,640175,641621,911233,911275
VC2438,CDS,NC_002505,VC2437,CDS,NC_002505,5,0,4.60333766004557e-15,3.225846902436854e-13,2,-,2614649,2614688,2613123,2613156,-,0.5838,0.1714,39,34,2613847,2614993,2612328,2613395
Vcr071,sRNA,NC_002505,Vcr214,sRNA,NC_002505,5,1,1.0369289923202184e-6,2.535587186543413e-5,1,+,1953146,1953181,2376099,2376131,+,0.7662,0.0895,35,33,1953091,1953219,2376076,2376142
VC1102,CDS,NC_002505,VC1101,5UTR,NC_002505,5,0,4.60390766030742e-10,2.0653057261656248e-8,2,+,1172148,1172185,1170671,1170702,+,0.6051,0.1816,38,31,1171912,1172693,1170656,1170715
VC1018,3UTR,NC_002505,Qrr4,sRNA,NC_002506,5,0,1.491232067870602e-9,6.217231860279834e-8,2,+,1089987,1090025,908202,908237,-,0.2168,0.6552,39,36,1089983,1090031,908201,908242
VCA0422,CDS,NC_002506,VCA0424,3UTR,NC_002506,5,0,4.885183952142854e-15,3.4170497252484063e-13,2,+,387666,387700,388776,388811,+,0.9515,0.3622,35,36,387652,387729,388732,388849
VC0416,CDS,NC_002505,VC0415,CDS,NC_002505,5,1,1.3241420503557036e-9,5.577746461579678e-8,2,+,444088,444123,442920,442949,+,0.064,0.238,36,30,444066,444146,442819,443075
VC0394,CDS,NC_002505,VC0393,CDS,NC_002505,5,0,6.85163565464711e-14,4.398325481876678e-12,2,-,418871,418909,417035,417062,-,0.5691,0.2992,39,28,418615,419179,416658,417517
VC1247,CDS,NC_002505,VC0715:VC0719,IGR,NC_002505,5,0,0.0008335993831554652,0.007013971802194371,2,-,1318811,1318844,771681,771728,+,0.9797,0.1729,34,48,1318803,1318865,771633,771730
VCA0303,5UTR,NC_002506,VCA0465,CDS,NC_002506,5,0,7.957269295950383e-13,4.7371112469058016e-11,2,+,317454,317494,413565,413597,+,0.6159,0.3822,40,33,317421,317509,413389,413671
VCA0382,CDS,NC_002506,VCA0494,CDS,NC_002506,5,0,4.768092819189266e-16,3.600368245127248e-14,2,+,363710,363749,428952,428987,+,0.1412,0.3795,40,36,363638,363789,428923,429028
VC0574,CDS,NC_002505,VC0736,3UTR,NC_002505,5,0,0.005527998059420101,0.02630297800304311,1,+,604948,604991,792068,792101,+,0.8922,0.7844,43,34,604908,605020,792051,792115
VC0880,CDS,NC_002505,Qrr1,sRNA,NC_002505,5,0,8.572546270617852e-6,0.00016538947041301738,2,+,941374,941415,1089964,1089999,-,0.8829,0.6255,41,36,941345,941494,1089964,1090000
VC2749,CDS,NC_002505,Vcr084,sRNA,NC_002505,5,0,0.000645768761380855,0.005823162056566962,1,+,2922444,2922488,2553978,2554013,-,1.0,0.4697,45,36,2922444,2922488,2553978,2554013
VCA0979,CDS,NC_002506,TarB,sRNA,NC_002505,5,0,0.0027514361485630866,0.01641365083221927,2,-,927626,927667,911241,911276,-,0.868,0.5057,42,36,927600,927730,911233,911285
VC2233:VC2235,IGR,NC_002505,Vcr214,sRNA,NC_002505,5,0,1.454153906704592e-6,3.436882653921345e-5,1,-,2388896,2388929,2376078,2376132,+,0.7049,0.0807,34,55,2388836,2388957,2376058,2376143
VC2097,5UTR,NC_002505,VC2098,CDS,NC_002505,5,0,1.143036713779512e-23,1.2831741410334256e-21,2,+,2258479,2258523,2259531,2259557,+,0.975,0.305,45,26,2258478,2258526,2259523,2259558
VC2344,CDS,NC_002505,Spot42,sRNA,NC_002505,5,0,0.002931891786057839,0.017167967401745948,2,+,2500627,2500663,106140,106182,+,0.4158,0.022,36,43,2499596,2501539,106110,106183
VC0398,CDS,NC_002505,Vcr079,sRNA,NC_002505,5,0,5.98269084553453e-5,0.0008681759114920867,2,+,424268,424309,2347201,2347233,-,0.5021,0.6239,42,33,424071,424503,2347175,2347316
VCA0891,5UTR,NC_002506,TarB,sRNA,NC_002505,5,0,0.006148642941390544,0.02827968722506677,2,-,844962,845000,911236,911269,-,0.6436,0.5839,38,34,844956,845010,911234,911273
VC0873,3UTR,NC_002505,VrrA,sRNA,NC_002505,5,0,1.3302065675817965e-8,4.840915271048874e-7,2,-,936917,936949,1878783,1878823,+,0.996,0.0,33,40,936903,936959,1878777,1878824
VCA1056,CDS,NC_002506,VrrA,sRNA,NC_002505,5,0,0.01132902729756036,0.04292327879208678,2,-,1007528,1007565,1878783,1878818,+,0.0939,0.0317,37,35,1007255,1007711,1878775,1878824
VC2067,CDS,NC_002505,Vcr082,sRNA,NC_002505,5,0,0.010283241596394495,0.040205208144450326,2,-,2222617,2222652,2433390,2433425,-,0.2457,0.8734,35,36,2221905,2222829,2433386,2433442
VC1903,CDS,NC_002505,VC2398,CDS,NC_002505,5,0,3.476352835899713e-5,0.0005509939456583069,1,-,2052761,2052796,2566866,2566901,-,0.6735,0.5032,36,36,2052761,2052796,2566866,2566901
VCA0031,5UTR,NC_002506,Qrr3,sRNA,NC_002506,5,3,4.262835662744769e-7,1.151551794110455e-5,2,-,39208,39235,772306,772341,+,1.0,0.2243,28,36,39199,39237,772287,772365
Vcr060,sRNA,NC_002505,Vcr209:Vcr057,IGR,NC_002505,5,0,2.521786340009837e-15,1.8117428923460358e-13,2,+,1584784,1584825,1578480,1578515,+,1.0,0.269,42,35,1584770,1584841,1578372,1578648
VC1411:VC1415,IGR,NC_002505,TarB,sRNA,NC_002505,5,0,0.0008338108209282226,0.0070147475029419225,2,+,1506525,1506567,911234,911269,-,0.8218,0.5862,43,36,1506488,1506584,911234,911269
VCA0294,5UTR,NC_002506,VCA0292,5UTR,NC_002506,5,0,2.1762294814407946e-9,8.900512994734024e-8,2,+,312505,312541,310912,310937,+,0.841,0.5975,37,26,312435,312621,310898,310943
VC1008:VC1018,IGR,NC_002505,Vcr065,sRNA,NC_002505,5,0,1.8680016936843398e-5,0.0003249085406581719,2,+,1082579,1082622,1617216,1617248,+,0.6137,0.0,43,32,1079353,1087539,1617212,1617249
VC1864,CDS,NC_002505,TarB,sRNA,NC_002505,5,0,0.009522009110018824,0.03810007395554253,2,-,2004132,2004173,911237,911272,-,0.386,0.5494,41,36,2003965,2004447,911232,911275
VC1370,CDS,NC_002505,Vcr082,sRNA,NC_002505,5,0,0.013756088169793157,0.04911305649759364,2,+,1460782,1460811,2433390,2433445,-,0.2263,0.8098,29,56,1460769,1460813,2433387,2433473
VCA0120,CDS,NC_002506,TfoR,sRNA,NC_002505,5,0,9.620283893312352e-5,0.0012915914079646314,2,+,136007,136049,2236662,2236697,+,0.002,0.0785,42,36,136001,136057,2236621,2236709
VC2144,3UTR,NC_002505,VC0715:VC0719,IGR,NC_002505,5,0,2.951043376580636e-15,2.1028998530400498e-13,2,-,2298930,2298951,771632,771732,+,1.0,0.1717,22,101,2298930,2298952,771632,771733
VC0597:VC0611,IGR,NC_002505,Vcr043,sRNA,NC_002505,5,0,0.0006310197436772812,0.005721733988199275,2,-,636018,636047,1114697,1114731,+,0.3747,0.1107,30,35,633051,640484,1114696,1114733
VC0175,3UTR,NC_002505,Vcr220,sRNA,NC_002505,5,0,3.062531921635239e-5,0.0004942035650457523,2,-,175188,175222,2653971,2654006,+,0.6153,0.003,34,36,175186,175225,2653971,2654007
VC2237,CDS,NC_002505,VqmR,sRNA,NC_002506,5,0,0.0018008556516075382,0.012271061856642108,2,+,2391116,2391158,1031549,1031584,+,0.9085,0.024,43,36,2391101,2391173,1031547,1031587
VCA1071,CDS,NC_002506,VCA1072,CDS,NC_002506,5,0,2.406992442907111e-7,6.911853500872174e-6,2,-,1021527,1021566,1023024,1023049,-,0.8338,0.704,40,26,1021297,1021729,1022876,1023235
VC2040,5UTR,NC_002505,Vcr229,sRNA,NC_002506,5,0,5.135047222935254e-5,0.0007659481879436243,1,+,2197097,2197120,897562,897696,+,1.0,0.1477,24,135,2197093,2197121,897531,897724
VC2357,CDS,NC_002505,Vcr065,sRNA,NC_002505,5,0,0.0013285619121561518,0.009854935129140067,2,+,2513893,2513937,1617207,1617242,+,0.885,0.0416,45,36,2513885,2513963,1617186,1617249
VC0259,CDS,NC_002505,Vcr064,sRNA,NC_002505,5,0,0.00021783500030571082,0.002517827075544593,2,-,264853,264884,1595732,1595766,-,0.4612,0.4946,32,34,264768,265221,1595729,1595775
VCA0521,CDS,NC_002506,VCA0522,CDS,NC_002506,5,0,6.617762300299805e-11,3.2799230428245367e-9,2,+,453365,453408,455332,455364,+,0.418,0.6939,43,33,452749,453615,455054,455855
VC1158,CDS,NC_002505,VC0736,3UTR,NC_002505,5,0,1.515754389675643e-6,3.563258060185712e-5,2,+,1229306,1229350,792079,792114,+,0.828,0.7156,44,36,1229097,1229669,792076,792115
VC0586:VC0591,IGR,NC_002505,Vcr214,sRNA,NC_002505,5,0,4.591886371658256e-6,9.506139184815195e-5,1,-,616754,616787,2376088,2376142,+,0.5111,0.0,34,55,616750,616798,2376059,2376143
VCA0731,5UTR,NC_002506,Vcr043,sRNA,NC_002505,5,0,1.714598695583099e-5,0.0003014289809685041,1,-,678189,678226,1114692,1114727,+,1.0,0.1371,38,36,678185,678230,1114664,1114748
VCA0385,CDS,NC_002506,VCA0312,5UTR,NC_002506,5,0,3.1954556609053546e-12,1.796265416014799e-10,2,-,365619,365652,323263,323285,-,0.1976,0.0381,33,23,365611,365697,323254,323288
VC2347,CDS,NC_002505,Qrr3,sRNA,NC_002506,5,0,0.002163178451020092,0.014006205558758573,2,-,2503811,2503850,772292,772327,+,0.6954,0.3495,40,36,2503757,2503943,772285,772331
VC1767,CDS,NC_002505,Vcr065,sRNA,NC_002505,5,0,0.001063267593078532,0.00840231379608435,2,-,1911686,1911728,1617197,1617232,+,0.4215,0.128,42,36,1911642,1911742,1617185,1617235
VC1370:VC1372,IGR,NC_002505,VCA0689,3UTR,NC_002506,5,0,2.0608931220035023e-6,4.6666614843713645e-5,2,+,1461377,1461418,627691,627726,-,0.7212,0.0,42,36,1461207,1461791,627689,627731
VC1479,CDS,NC_002505,VCA0090,3UTR,NC_002506,5,0,1.3511184997700674e-12,7.850680588363108e-11,1,-,1585518,1585562,99028,99063,-,0.3677,0.0945,45,36,1585518,1585562,99028,99063
VC2651,3UTR,NC_002505,VC2544,3UTR,NC_002505,5,0,2.0271447323257466e-10,9.458680564296677e-9,1,-,2823009,2823053,2725908,2725943,+,1.0,0.6262,45,36,2823000,2823065,2725908,2725945
VCA0425,CDS,NC_002506,VCA0325,3UTR,NC_002506,5,1,1.4254783525867294e-9,5.973692732884969e-8,2,+,389212,389245,329244,329276,+,0.4649,0.3847,33,32,389105,389286,329232,329283
VCA0344,3UTR,NC_002506,VCA0428,CDS,NC_002506,5,0,7.372098086397465e-12,3.99622428333241e-10,2,+,340979,341015,390412,390447,+,0.9172,0.3821,37,36,340949,341033,390228,390626
VCA0559,CDS,NC_002506,Vcr214,sRNA,NC_002505,5,0,0.01402870415617494,0.04980795395790975,2,+,496954,496975,2376067,2376142,+,0.739,0.0,22,75,496906,496986,2376055,2376142
VC1409,CDS,NC_002505,VC1410,CDS,NC_002505,5,0,6.910110845559334e-12,3.7578792126307945e-10,2,+,1501999,1502036,1503809,1503840,+,0.7439,0.3616,38,32,1501857,1502392,1503126,1504274
VC2529,CDS,NC_002505,Vcr079,sRNA,NC_002505,5,0,0.004776331603271923,0.02383125315072978,2,+,2712185,2712228,2347174,2347209,-,0.8118,0.7761,44,36,2712092,2712439,2347174,2347210
VC1727:VC1730,IGR,NC_002505,Spot42,sRNA,NC_002505,5,0,0.001669828829580869,0.01162947102702884,2,-,1866733,1866772,106134,106163,+,0.8547,0.1945,39,30,1866688,1866902,106120,106182
VC0402,CDS,NC_002505,VC0403,CDS,NC_002505,5,1,0.0007136146243449517,0.006275044508625518,2,+,428313,428349,429717,429756,+,0.639,0.5676,37,40,428121,428667,429591,430025
VCA0049,CDS,NC_002506,VC0715:VC0719,IGR,NC_002505,5,0,7.060285194879668e-9,2.674025642350057e-7,2,-,57683,57720,771684,771718,+,0.3037,0.1766,38,34,57682,57721,771655,771729
