name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,relpos1,relpos2,length1,length2,minleft1,maxright1,minleft2,maxright2
VC0061,CDS,NC_002505,Vcr004,sRNA,NC_002505,5,1,0.00016623124923398545,0.009801054815049927,2,+,60521,60552,66209,66245,+,0.7246,0.3622,32,36,60079,60850,66148,66301
VC0263,3UTR,NC_002505,VC0264,CDS,NC_002505,5,0,6.948864408603639e-8,9.327361779889892e-6,1,+,268954,268984,270198,270232,+,0.5943,0.1484,31,34,268944,268988,270131,270303
VC1517,CDS,NC_002505,Vcr211,sRNA,NC_002505,5,0,0.0003066752783906,0.016005898036411295,1,-,1630983,1631018,1861509,1861543,+,0.5068,0.3034,36,34,1630861,1631120,1861495,1861568
VC2135,3UTR,NC_002505,VC1731:VC1733,IGR,NC_002505,5,0,1.1615003037114357e-11,2.208741459676397e-9,2,-,2288659,2288696,1870548,1870576,+,1.0,0.9349,37,29,2288657,2288708,1870546,1870580
VC1796:VC1797,IGR,NC_002505,VC0522,CDS,NC_002505,5,1,1.1543261214174883e-5,0.0010136342168169826,1,-,1942399,1942429,556794,556826,+,0.6221,0.3966,31,33,1942393,1942468,556588,556957
VCr016:VCr017,IGR,NC_002505,VCr011:VCr012,IGR,NC_002505,5,5,0.0003141291575722893,0.016313258929135793,2,-,2676443,2676466,406733,406766,+,0.327,0.3651,23,34,2676404,2676477,406701,406784
VC0659,5UTR,NC_002505,VC0657,3UTR,NC_002505,5,0,7.871357792939971e-8,1.0487140132883817e-5,1,+,703768,703811,701654,701679,+,0.4056,0.7196,44,26,703615,703881,701616,701750
VC1912,CDS,NC_002505,VC1911,3UTR,NC_002505,5,0,2.9395635711278184e-6,0.0002999987380395498,2,-,2062177,2062219,2060836,2060871,-,0.5451,0.063,43,36,2061915,2062700,2060828,2060879
VC0217,3UTR,NC_002505,VCt019:VCt020,IGR,NC_002505,5,0,1.8172793485338046e-6,0.00019322377831909143,1,+,226032,226089,362113,362135,+,0.3342,0.4284,57,23,226007,226106,362110,362137
VCA0723,CDS,NC_002506,VCA0718:VCA0721,IGR,NC_002506,5,0,2.502170360523646e-7,3.096325373864709e-5,2,+,667270,667314,665642,665673,+,0.4333,0.1331,45,32,667001,667852,665224,665886
VCA0766,CDS,NC_002506,VCA0767,3UTR,NC_002506,5,0,1.596608520634949e-11,3.0069360696397612e-9,1,+,710307,710344,711490,711523,+,0.6636,0.3076,37,34,710200,710437,711448,711547
VC2476,CDS,NC_002505,VC1871,5UTR,NC_002505,5,0,1.3409292529914322e-8,1.964015595713588e-6,1,-,2657082,2657126,2014180,2014211,+,0.9826,0.0556,45,32,2657082,2657126,2014180,2014211
VCA0728,CDS,NC_002506,VCA0725,CDS,NC_002506,5,0,0.0007251310757798322,0.03082302306113395,2,-,673356,673392,669488,669523,-,0.6412,0.3232,37,36,672758,674495,669139,669742
VC2326,5UTR,NC_002505,VC2504,CDS,NC_002505,5,2,3.168504100780172e-8,4.441600601332801e-6,2,+,2478298,2478333,2692356,2692387,-,0.5871,0.2315,35,32,2478294,2478338,2692306,2692419
VC0228,CDS,NC_002505,VC0227,CDS,NC_002505,5,0,3.476694334775684e-7,4.205890220260709e-5,2,+,233433,233484,232218,232248,+,0.2448,0.6045,52,31,233153,233620,231967,232504
VC2348,CDS,NC_002505,VC2350,3UTR,NC_002505,5,0,1.3403841726850726e-9,2.1696829848646488e-7,2,-,2504971,2505010,2507022,2507057,-,0.531,0.2977,40,36,2504692,2505558,2507020,2507065
VC1622:VC1632,IGR,NC_002505,VC1620,CDS,NC_002505,5,0,0.0001573536892854987,0.00937458950951992,1,+,1750140,1750181,1737887,1737922,-,0.5366,0.4066,42,36,1744403,1756477,1733731,1739665
VC0447,CDS,NC_002505,VC2512,3UTR,NC_002505,5,0,0.00011963243475999806,0.007475972890893007,1,+,477646,477691,2701521,2701556,+,0.7023,0.7831,46,36,477616,477726,2701521,2701556
VCA0177:VCA0179,IGR,NC_002506,VCA0176,CDS,NC_002506,5,1,4.275347464905267e-9,6.589921570675636e-7,1,+,195825,195859,193896,193927,+,0.5084,0.4345,35,31,195296,196333,193399,194310
VC2689,3UTR,NC_002505,VC2662,3UTR,NC_002505,5,0,0.001086535703673025,0.04137072204876053,1,-,2856748,2856792,2831811,2831846,-,0.3449,0.0056,45,36,2856746,2856793,2831811,2831849
Vcr228,sRNA,NC_002506,Spot42,sRNA,NC_002505,5,0,6.675832263551724e-7,7.723207559564618e-5,2,+,787354,787396,106115,106149,+,0.463,0.3229,42,35,787343,787420,106085,106175
VCA0514:VCA0519,IGR,NC_002506,VCA0514,CDS,NC_002506,5,0,7.3607385715955175e-6,0.0006804618967244605,2,+,445954,445990,444460,444543,+,0.8091,0.5622,37,83,445487,446543,444375,444683
VCA0849,CDS,NC_002506,VC0807,3UTR,NC_002505,5,0,0.00013965257182287048,0.008491807346406213,1,-,794419,794453,862417,862452,-,0.6537,0.0803,34,36,793547,797539,862417,862452
VCA0909:VCA0917,IGR,NC_002506,VCA0930,CDS,NC_002506,5,0,5.1268583499793035e-6,0.0004923777249627988,2,-,867304,867341,883840,883874,-,0.605,0.3741,38,34,866796,868687,883499,884137
VC0465,CDS,NC_002505,VC0462,CDS,NC_002505,5,0,7.051224089485641e-10,1.1713302854416761e-7,2,+,495135,495170,492189,492222,+,0.4778,0.1068,36,33,494447,495622,491815,492350
VC0522,CDS,NC_002505,VC0524,CDS,NC_002505,5,1,0.0003413907934060228,0.01741982042747843,2,+,556703,556741,558137,558169,+,0.5478,0.5033,39,32,556344,556935,558074,558301
VCA0534,3UTR,NC_002506,VCA0535,CDS,NC_002506,5,0,3.08190318287468e-10,5.274237150612961e-8,2,-,471602,471637,472724,472755,-,0.9217,0.7426,36,32,471589,471660,472645,473049
VCA0505,CDS,NC_002506,VCA0510,CDS,NC_002506,5,1,1.5759734658308284e-9,2.532532384544293e-7,2,+,433999,434035,437431,437470,+,0.5887,0.8114,36,39,433839,434219,436984,438700
VC2394,CDS,NC_002505,VC2388,5UTR,NC_002505,5,0,0.0002967835910055687,0.015587603837809034,2,-,2561618,2561657,2553260,2553292,+,0.547,0.7357,40,33,2560751,2562122,2553218,2553330
VCA0835,3UTR,NC_002506,VCA0832:VCA0835,IGR,NC_002506,5,0,2.442163544343255e-8,3.461550312100116e-6,2,-,779876,779905,778395,778430,-,0.8225,0.8367,30,36,779848,779931,778187,778743
VC2082,5UTR,NC_002505,Vcr229,sRNA,NC_002506,5,0,3.327612659429166e-8,4.653130230011915e-6,2,+,2241302,2241341,897590,897612,+,0.9413,0.5698,40,23,2241289,2241347,897532,897651
VC1571:VC1574,IGR,NC_002505,VC1576,5UTR,NC_002505,5,0,1.6641181707606578e-5,0.0013951908226844138,2,-,1685072,1685105,1687301,1687330,-,0.4087,0.3792,34,30,1684459,1685423,1687269,1687365
VCA1038,CDS,NC_002506,VCA1039,CDS,NC_002506,5,0,4.426195568729204e-6,0.0004320536887179893,2,+,988881,988918,990064,990097,+,0.6468,0.2072,37,34,988607,989166,989845,990214
VC0832,CDS,NC_002505,VC0428,3UTR,NC_002505,5,0,2.9444680986378156e-5,0.0022898790043100357,1,+,894752,894789,456823,456849,-,0.2519,0.1108,38,27,894749,894805,456813,456860
VC1458,CDS,NC_002505,VC1460,CDS,NC_002505,5,0,1.7169797129397732e-15,4.1145529269136407e-13,1,-,1568879,1568912,1570293,1570348,-,0.4444,0.4937,34,56,1568615,1569268,1569957,1570626
VC1048,CDS,NC_002505,VC1048:VC1050,IGR,NC_002505,5,0,3.0197560002486605e-10,5.171992872214929e-8,1,+,1118541,1118577,1119659,1119693,+,0.8405,0.3568,37,35,1118478,1118808,1119548,1119883
VC2672,CDS,NC_002505,VC1249,CDS,NC_002505,5,0,5.536702943557399e-5,0.00391303448735963,2,-,2839864,2839899,1321461,1321499,-,0.5122,0.1941,36,38,2839805,2840120,1321113,1321593
VCA0266:VCA0274a,IGR,NC_002506,VCA0274a,CDS,NC_002506,5,0,2.779256531997118e-11,5.144236218203977e-9,1,-,289269,289352,290737,290778,-,0.1853,0.6065,83,42,289112,289809,290719,290842
VC2524,CDS,NC_002505,VC2522,5UTR,NC_002505,5,1,7.137167778828798e-11,1.287056159349949e-8,1,+,2709899,2709936,2707366,2707401,+,0.3443,0.4343,37,36,2709765,2710045,2707273,2707431
VC0541,CDS,NC_002505,VC0538,CDS,NC_002505,5,0,8.590166254319664e-7,9.74118905803852e-5,2,+,573126,573170,570330,570362,+,0.6745,0.5966,45,33,572926,573722,570110,570530
VCA0825:VCA0827,IGR,NC_002506,VCt050:VC0714,IGR,NC_002505,5,0,1.2572859482827684e-8,1.8485133487851395e-6,2,-,772254,772281,768022,768057,+,0.1178,0.8093,28,36,772253,772282,768020,768061
VC1533:VC1535,IGR,NC_002505,VC1535,CDS,NC_002505,5,0,4.2828975407520906e-14,9.504689483479068e-12,1,-,1646801,1646837,1648109,1648141,-,0.5199,0.6199,37,33,1646661,1646993,1647884,1648664
VC0039,5UTR,NC_002505,VC0040,CDS,NC_002505,5,0,4.6683289493500195e-7,5.539390091604124e-5,2,+,36791,36824,38207,38235,+,0.5462,0.4009,34,29,36734,36915,37989,38464
VCA0168,CDS,NC_002506,VC1627,CDS,NC_002505,5,0,6.249698582207014e-5,0.004327631224943082,2,-,187010,187053,1750492,1750518,-,0.1688,0.5627,43,27,186119,187279,1750250,1751141
VC0633,3UTR,NC_002505,VC0818,3UTR,NC_002505,5,0,2.3060389620556277e-6,0.00024027484510949542,2,-,674788,674813,874129,874207,-,0.9949,0.1711,26,78,674773,674816,874075,874239
VCA0570,3UTR,NC_002506,VC1451:VC1455,IGR,NC_002505,5,4,9.619266313807977e-8,1.2658100991146232e-5,1,-,508048,508112,1564059,1564094,+,0.947,0.9658,65,36,508027,508267,1564059,1564095
VCr018:VC2497,IGR,NC_002505,VC2227,3UTR,NC_002505,5,0,0.0007447269603857037,0.03144627641812469,1,-,2681580,2681619,2382229,2382264,+,0.3917,0.7534,40,36,2681572,2681629,2382228,2382265
VC1299:Vcr055,IGR,NC_002505,Vcr055:VC1304,IGR,NC_002505,5,0,1.079362950108616e-13,2.3381800767268253e-11,2,+,1382045,1382081,1383743,1383780,+,0.2855,0.6432,37,38,1381774,1382515,1383023,1384355
VC0851,CDS,NC_002505,VC0852,CDS,NC_002505,5,0,1.517822325458448e-8,2.2055261052237828e-6,2,-,916483,916526,917974,918009,-,0.3463,0.2332,44,36,916229,916642,917557,918277
VCA0135:VCA0140,IGR,NC_002506,VCA0140:VCA0142,IGR,NC_002506,5,1,1.6164134086234826e-9,2.594198045355517e-7,2,+,152918,153222,156038,156066,+,0.2123,0.6422,305,28,152176,153616,155350,157275
VCA0737,CDS,NC_002506,VCA0731:VCA0736,IGR,NC_002506,5,0,2.6947401815181634e-5,0.0021214380033290495,2,-,683362,683404,680019,680041,-,0.7265,0.1014,43,23,683107,683752,679837,680165
VC1149,CDS,NC_002505,VC1152,CDS,NC_002505,5,0,0.00017692640596419555,0.010298921429967156,2,-,1221401,1221429,1224066,1224100,-,0.3418,0.5692,29,35,1220425,1221965,1223703,1224351
VC1977,3UTR,NC_002505,VC0014,CDS,NC_002505,5,0,0.0007914754466437547,0.03294389196108341,2,+,2130491,2130531,10030,10063,+,0.6427,0.9336,40,34,2130469,2130551,10021,10070
VC2474,CDS,NC_002505,VC2471,5UTR,NC_002505,5,0,1.3282110544043038e-6,0.0001450931439270063,2,-,2654877,2655001,2652568,2652617,-,0.7758,0.2346,124,50,2654645,2655510,2652534,2652654
VCA0867,CDS,NC_002506,VCA0665,3UTR,NC_002506,5,0,4.293665655129019e-5,0.003159752926563373,2,-,819712,819750,602111,602146,+,0.842,0.4583,39,36,819665,819764,602111,602146
VC0747,CDS,NC_002505,VC0764,CDS,NC_002505,5,0,9.071813842107741e-5,0.005935676373417303,2,+,800664,800692,817011,817046,+,0.9,0.9869,29,36,800652,800732,817007,817047
VC0379,CDS,NC_002505,VC0385,CDS,NC_002505,5,0,2.2461724898334292e-7,2.801626534480178e-5,2,+,395025,395068,399029,399062,+,0.2916,0.8023,44,33,394314,395258,398859,399233
VC2550,5UTR,NC_002505,Spot42,sRNA,NC_002505,5,0,4.607974098597451e-8,6.3318673814258336e-6,2,+,2733381,2733425,106135,106168,+,1.0,0.156,45,33,2733381,2733425,106101,106182
VC1140,CDS,NC_002505,VC1130:VC1140,IGR,NC_002505,5,0,6.240933439339925e-11,1.1303065568592988e-8,2,-,1208857,1208959,1207683,1207710,-,0.6709,0.0683,102,28,1208696,1209127,1207481,1207798
VC1921,5UTR,NC_002505,VC1920,CDS,NC_002505,5,0,4.363922743772345e-10,7.372773838382506e-8,2,-,2073112,2073156,2071226,2071261,-,1.0,0.1969,45,36,2073111,2073157,2070561,2071721
VC0540,CDS,NC_002505,VC0526,CDS,NC_002505,5,0,0.00022627363925782537,0.012549151023763494,2,+,572378,572427,559262,559290,+,0.445,0.4702,50,28,572142,572534,558924,559611
VCA0779,CDS,NC_002506,VCA0781,CDS,NC_002506,5,0,4.736165173636699e-5,0.003435395442329094,2,-,721474,721510,724665,724699,-,0.4417,0.6205,37,35,720678,722077,723903,725228
VCA1018,CDS,NC_002506,VCA1017,CDS,NC_002506,5,1,1.1788992981580778e-10,2.0906519129495577e-8,2,-,966813,966847,965641,965674,-,0.463,0.8634,35,34,966756,966946,965600,965715
VC0098,CDS,NC_002505,VC0100,CDS,NC_002505,5,0,9.960403339783273e-10,1.6326371992333758e-7,2,-,97021,97062,98998,99027,-,0.2776,0.2456,41,29,95774,97580,98830,99092
VC0869,CDS,NC_002505,VC2164,CDS,NC_002505,5,0,0.0006871374179959784,0.02960691462619353,2,+,932620,932664,2313499,2313525,+,0.8018,0.1436,45,26,932129,934630,2312707,2313721
VCA0236:VCA0238,IGR,NC_002506,VCA0239,3UTR,NC_002506,5,0,1.546966627465963e-8,2.2444123460399445e-6,2,+,258181,258217,261211,261242,+,0.7191,0.2145,36,32,258084,258367,261159,261276
VC2651,CDS,NC_002505,VC2654,3UTR,NC_002505,5,0,3.2310427762880583e-6,0.00032653902129105706,1,-,2823287,2823323,2824847,2824884,-,0.77,0.2439,37,37,2823078,2823578,2824837,2824898
VC0631,CDS,NC_002505,VC0631:Vcr031,IGR,NC_002505,5,0,1.4617678476434234e-9,2.3586939227040074e-7,2,+,672288,672328,674353,674388,+,0.7821,0.6448,41,35,672062,672872,673805,675042
VCA0832,CDS,NC_002506,VCA0835,3UTR,NC_002506,5,0,3.8530719991931525e-7,4.6299852806891564e-5,2,-,777568,777610,779890,779925,-,0.5883,0.6249,43,35,777297,777938,779834,779995
VCA0132,CDS,NC_002506,VCA0131,CDS,NC_002506,5,0,1.6656063603201476e-11,3.1325748178337675e-9,2,+,147249,147283,145874,145908,+,0.4002,0.7907,35,34,147119,147486,145760,146115
VCA0808,CDS,NC_002506,VC0543,3UTR,NC_002505,5,0,0.00018180297273140904,0.010532885134389007,1,-,752682,752722,575798,575833,+,0.6931,0.0,40,35,752520,752844,575786,575837
VC0218,CDS,NC_002505,VC0221,CDS,NC_002505,5,0,0.0012822373127931537,0.04655420800381572,2,+,226276,226316,227650,227679,+,0.8,0.6119,40,29,226207,226414,227452,228082
VC2252,CDS,NC_002505,VC2237:VC2261,IGR,NC_002505,5,0,0.001384051814100913,0.04913786394608626,2,-,2407454,2407543,2399415,2399445,+,0.443,0.7192,90,30,2406352,2408207,2392831,2409057
VC0753,CDS,NC_002505,VC0751,CDS,NC_002505,5,0,6.729588602068806e-9,1.0180183299896978e-6,2,+,805829,805871,803586,803614,+,0.5308,0.3266,43,29,805729,805972,803366,803799
VC2246,CDS,NC_002505,VC2501,CDS,NC_002505,5,0,0.000767671383871573,0.03218960442973285,1,-,2401602,2401646,2687632,2687667,+,0.4323,0.2674,45,36,2401602,2401646,2687632,2687667
VC0006,CDS,NC_002505,VC1919,CDS,NC_002505,5,0,0.0012585024798593835,0.04595600295107505,2,-,4442,4481,2069015,2069050,-,0.1034,0.4846,40,36,4425,4494,2068912,2069156
VC2081,CDS,NC_002505,VC2081:VC2084,IGR,NC_002505,5,0,1.529644006468355e-9,2.461495163548527e-7,2,-,2240973,2241017,2242210,2242239,-,0.5406,0.5325,44,30,2240557,2241472,2241624,2242806
VC0964,3UTR,NC_002505,VC0965,CDS,NC_002505,5,1,2.3774427944572238e-5,0.001901434689257627,2,-,1029084,1029120,1030781,1030843,-,0.5549,0.3702,37,63,1029026,1029147,1030495,1031201
VCA0711,CDS,NC_002506,VCA0714,CDS,NC_002506,5,0,7.744135398226136e-11,1.3930106750408323e-8,2,+,657194,657228,658517,658552,+,0.3736,0.4539,35,36,657008,657366,658417,658619
VC0428,5UTR,NC_002505,VC0986,3UTR,NC_002505,5,0,2.4406528786866576e-8,3.4597345157563403e-6,2,-,457338,457367,1051159,1051190,+,0.3133,0.0857,30,32,457333,457368,1051144,1051202
VC2557,3UTR,NC_002505,VC2547,CDS,NC_002505,5,0,3.6155784665986356e-5,0.002729389515752795,1,+,2739146,2739176,2729893,2729926,-,0.7847,0.2303,31,33,2739124,2739203,2729222,2730447
VC2044:VC2048,IGR,NC_002505,VC2044,CDS,NC_002505,5,0,3.1321415330751196e-5,0.002415634900764789,2,-,2204144,2204181,2202710,2202741,-,0.5755,0.5934,38,31,2203812,2204717,2202594,2202925
VC1535,CDS,NC_002505,VC1533:VC1535,IGR,NC_002505,5,0,4.282897540752078e-14,9.504689483479068e-12,2,-,1648192,1648230,1646785,1646835,-,0.5946,0.4648,38,50,1647636,1648633,1646520,1647067
VCA0776,CDS,NC_002506,VCA0778,CDS,NC_002506,5,0,1.3053697664969217e-13,2.81240553709735e-11,2,+,718426,718462,719950,719996,+,0.5986,0.6734,37,46,718135,718796,719701,720522
VC1130,CDS,NC_002505,VC1496,3UTR,NC_002505,5,0,7.64994860353313e-7,8.758699987260768e-5,2,-,1198172,1198206,1606478,1606509,-,0.9879,0.0113,35,32,1198168,1198208,1606471,1606519
VC0014,CDS,NC_002505,VC0015,3UTR,NC_002505,5,0,1.2018067394905744e-7,1.5604846922889893e-5,2,+,10724,10766,13545,13580,+,0.3281,0.6667,43,36,10532,11102,13526,13611
VC1070,CDS,NC_002505,VC1046,CDS,NC_002505,5,0,4.917716308129364e-6,0.00047413531376957785,2,+,1137351,1137386,1115555,1115585,+,0.9183,0.4718,35,31,1137306,1137578,1115505,1115791
Vcr090,sRNA,NC_002506,VCA0005,CDS,NC_002506,5,2,0.0009946407526021243,0.03886157642695857,2,+,3201,3222,4596,4619,+,1.0,0.3712,22,24,3201,3225,4592,4631
VC0919,CDS,NC_002505,VC0923,CDS,NC_002505,5,0,2.226028971701695e-6,0.00023272682689299239,2,+,981945,981976,986285,986318,+,0.7964,0.6473,31,33,981816,982350,986180,986602
VCA0172,CDS,NC_002506,VCA0166:VCA0176,IGR,NC_002506,5,1,0.00029588940018746994,0.015547684300048438,1,-,189550,189587,185920,185955,+,0.6607,0.8404,38,36,189435,189795,184859,186930
VC0149,CDS,NC_002505,VC0153,CDS,NC_002505,5,0,0.000128061142762065,0.007900468084790897,2,+,139319,139355,143699,143743,+,0.5188,0.2216,37,45,138948,139501,143454,143808
VCA0838,CDS,NC_002506,VC1012,CDS,NC_002505,5,0,7.414871188167555e-5,0.005006990208330845,1,-,783389,783431,1081512,1081542,-,0.7545,0.254,43,30,783301,783680,1081213,1081664
Vcr022,sRNA,NC_002505,VC2705,3UTR,NC_002505,5,0,4.3648283473180556e-7,5.205081984137553e-5,1,+,468407,468447,2878823,2878858,+,0.7423,0.7815,40,36,468378,468513,2878806,2878864
VCA0832:VCA0835,IGR,NC_002506,VCA0832,5UTR,NC_002506,5,1,8.186420227383728e-10,1.3512660006170634e-7,2,-,779142,779399,778018,778053,-,0.4115,0.4763,258,36,778148,779605,777967,778129
VC2447,CDS,NC_002505,VC1541,CDS,NC_002505,5,1,0.0002266584857864683,0.012565869731690205,1,-,2627560,2627600,1654492,1654527,+,0.2741,0.3786,40,36,2627170,2627702,1654040,1654641
VC1042,CDS,NC_002505,VC1043,CDS,NC_002505,5,0,8.91277411725854e-6,0.0008058592409747554,2,-,1110660,1110696,1112163,1112194,-,0.4374,0.484,36,32,1110235,1111020,1111912,1112833
VCA0970,3UTR,NC_002506,VCA0966,CDS,NC_002506,5,2,6.556635417981881e-15,1.5251414139527627e-12,2,-,916867,916899,915732,915767,-,0.7518,0.4304,32,36,916855,916914,915731,915770
VC0745,3UTR,NC_002505,Vcr036,sRNA,NC_002505,5,0,0.0008825577606391383,0.03564603199364977,1,-,798786,798818,840382,840414,-,0.184,0.6086,32,33,798785,798820,840378,840417
4.5s RNA,CDS,NC_002505,VC1067,CDS,NC_002505,5,0,0.0002800107490857216,0.014898280331196624,2,+,1135467,1135511,1133921,1133950,+,0.5985,0.6561,45,30,1135402,1135565,1133831,1134147
VC0127,CDS,NC_002505,VC2748,CDS,NC_002505,5,0,0.00021499453109984125,0.012045529250336336,2,+,121820,121853,2921748,2921787,+,0.3086,0.6293,34,39,121778,122010,2921501,2922359
VC1335,CDS,NC_002505,VC1336,CDS,NC_002505,5,0,3.3484218811933014e-13,7.042950183802522e-11,2,+,1419149,1419213,1420409,1420437,+,0.8195,0.214,65,29,1419041,1419408,1420163,1420634
VC2016,CDS,NC_002505,VC2017,CDS,NC_002505,5,0,8.164219880964352e-7,9.29383903273486e-5,2,-,2170446,2170489,2171672,2171706,-,0.6862,0.1876,44,35,2170247,2170795,2171570,2171879
VC0059,CDS,NC_002505,VCA0843,CDS,NC_002506,5,0,0.0002876211494991472,0.01521455905085972,1,+,53608,53636,786304,786332,+,0.2043,0.6047,29,28,53592,53650,786109,786423
VCA0736,CDS,NC_002506,VCA0731,5UTR,NC_002506,5,0,1.4858234928087745e-8,2.161530343829795e-6,2,-,681714,681768,678351,678380,-,0.5171,0.2795,54,30,680969,682811,678301,678410
VC2048,5UTR,NC_002505,VC2050,CDS,NC_002505,5,0,9.47016695168417e-11,1.6921761023532896e-8,2,-,2206214,2206238,2207772,2207802,-,1.0,0.3387,25,31,2206211,2206266,2207709,2207851
VC0985,CDS,NC_002505,VC0981:VC0985,IGR,NC_002505,5,0,6.197687156646939e-7,7.207675304463563e-5,2,+,1049530,1049566,1047484,1047514,+,0.3298,0.2827,37,31,1048905,1049945,1046756,1048001
VC0439,CDS,NC_002505,VC0440,3UTR,NC_002505,5,0,2.4213384190092957e-5,0.0019319039482601703,2,+,469364,469397,470466,470497,+,0.8821,0.2193,34,32,469321,469515,470417,470555
VC0393,CDS,NC_002505,VC0391:VC0393,IGR,NC_002505,5,0,5.3638749487669555e-8,7.3059341648282445e-6,2,-,416640,416675,415072,415108,-,0.5347,0.4608,36,37,416276,417193,414918,415661
VC2573,CDS,NC_002505,VC1039,3UTR,NC_002505,5,0,1.2646942917555147e-6,0.0001388997517151456,1,-,2753449,2753487,1108687,1108722,+,0.3337,0.8056,39,36,2753428,2753562,1108685,1108724
VC2698,CDS,NC_002505,VC1854,CDS,NC_002505,5,0,0.00030306987503351266,0.015855449893996922,1,+,2865057,2865090,1992769,1992817,-,0.9314,0.9179,34,49,2865052,2865096,1992711,1992892
VCA0236,3UTR,NC_002506,VCA0239:VCA0247,IGR,NC_002506,5,0,9.227185289121816e-6,0.0008312796934660534,1,+,257932,257970,261876,261908,+,0.5124,0.8993,39,33,257846,258010,261368,262608
VCA0033,CDS,NC_002506,Vcr225:VCA0035,IGR,NC_002506,5,0,4.367302691552901e-17,1.135807742624529e-14,2,+,40779,40822,42543,42577,+,0.7333,0.65,43,34,40301,41369,42324,43118
VC2414,CDS,NC_002505,VC0046:VC0051,IGR,NC_002505,5,0,0.00016491861172088302,0.009738903870816029,1,-,2586990,2587034,47655,47690,-,0.2123,0.119,45,36,2586232,2587224,46128,48072
VC0480,CDS,NC_002505,VC0374,3UTR,NC_002505,5,0,0.0011086645205191782,0.04201053997747632,1,+,511059,511086,391560,391595,+,0.6732,0.44,28,36,511059,511086,391560,391595
VCA1013,CDS,NC_002506,VCA1013:VCA1016,IGR,NC_002506,5,0,3.375546799340838e-7,4.0937164543957674e-5,1,-,962919,962954,964489,964521,-,0.5308,0.3064,36,32,962568,963319,964152,964712
VC2475,CDS,NC_002505,VC0311,CDS,NC_002505,5,0,0.00016015917107395572,0.009513235037089318,1,-,2655928,2655972,322731,322757,+,0.9296,0.29,45,27,2655928,2655972,322731,322757
VC2750,CDS,NC_002505,VC2748,CDS,NC_002505,5,0,6.187467779795816e-8,8.35971113062434e-6,2,+,2924433,2924463,2922057,2922111,+,0.7938,0.3244,30,55,2924096,2925346,2921579,2922427
VC2416:VC2420,IGR,NC_002505,VC1077,CDS,NC_002505,5,0,0.0014020582959733817,0.04959039857723339,1,+,2592620,2592654,1145845,1145875,-,0.5243,0.2451,35,31,2591389,2593673,1145662,1146001
VC2236,5UTR,NC_002505,VC2237,3UTR,NC_002505,5,0,3.060923470338452e-7,3.739846372561013e-5,2,+,2390027,2390057,2392603,2392648,+,0.5874,0.6795,31,46,2389999,2390117,2392569,2392656
VC2360,5UTR,NC_002505,VC0633,3UTR,NC_002505,5,0,1.5267242135319183e-7,1.9560788888364687e-5,1,-,2516802,2516837,674789,674824,-,0.8435,0.0667,35,36,2516789,2516843,674775,674828
VC2607:VC2615,IGR,NC_002505,VC0903,CDS,NC_002505,5,0,0.0001290234780010848,0.007950397801011476,1,-,2778508,2778552,964000,964026,+,0.7727,0.4295,45,26,2777685,2779102,963855,964254
VCA0265:VCA0267,IGR,NC_002506,VCA0267,CDS,NC_002506,5,0,5.811435840422447e-15,1.3547280470514488e-12,2,+,283004,283035,284231,284317,+,0.8231,0.3805,31,87,282913,283146,284137,284428
VCA0763,CDS,NC_002506,VCA0764,CDS,NC_002506,5,0,0.0005964660130880979,0.02665435384999408,2,-,707216,707260,708703,708738,+,0.5884,0.5759,45,36,706725,707674,708641,708813
VCA0436,CDS,NC_002506,VCA0433,3UTR,NC_002506,5,0,1.48982221738471e-16,3.7723720522032435e-14,2,+,394525,394562,393377,393408,+,0.0586,0.7565,37,32,394520,394573,393373,393409
