name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
yceD,CDS,NC_000913.3,cbrC:asnA,IGR,NC_000913.3,8,0,7.763166265593154e-11,1.1596199700701852e-8,3,+,1147230,1147266,3923631,3923664,+,37,34,1147203,1147314,3923599,3923737,0.9064,0.8833,0.785,0.8821,0.9981,0.8871
lepB,CDS,NC_000913.3,malM,CDS,NC_000913.3,8,0,0.0002452934671508423,0.012451401014135543,3,-,2705157,2705194,4250453,4250486,+,38,34,2704691,2705298,4250361,4250533,0.1172,0.978,0.6345,0.8772,0.0113,1.0
murF,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,8,0,4.582568701512132e-6,0.0003920799006600457,2,+,95911,95949,4158288,4158319,-,39,31,95688,96004,4158278,4158329,0.9569,0.9667,0.7644,1.0,0.9971,0.5963
insA-5,CDS,NC_000913.3,insA-3,CDS,NC_000913.3,8,0,3.944880039994482e-9,5.109539740431919e-7,2,-,1979139,1979173,291189,291219,-,34,30,1979049,1979203,291116,291326,0.1518,0.5686,0.6036,0.8364,0.0436,0.0727
wbbK,CDS,NC_000913.3,wbbH,CDS,NC_000913.3,8,0,5.0389499167059e-7,5.079135756654219e-5,2,-,2104210,2104243,2106372,2106401,-,34,30,2103965,2104498,2106054,2107031,0.2377,0.7318,0.4866,1.0,0.0098,0.1672
ygeR,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.0009481684649680788,0.03563603431880095,2,-,2999792,2999828,2976104,2976138,-,36,34,2999531,2999908,2976102,2976145,0.0831,0.9727,0.4768,1.0,0.0,0.5057
ychA,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.00042886608387456866,0.019403906382334066,2,+,1267549,1267582,2976102,2976138,-,34,37,1267423,1267636,2976101,2976154,0.324,0.9928,0.1273,1.0,0.3906,0.4023
iscS,CDS,NC_000913.3,iscR,CDS,NC_000913.3,8,0,2.3852275212801916e-9,3.141323433028293e-7,2,-,2660551,2660582,2661736,2661767,-,31,32,2660287,2660907,2661531,2662079,0.7817,0.8081,1.0,1.0,0.514,0.1066
fliR,CDS,NC_000913.3,fliF,CDS,NC_000913.3,8,0,0.0014599240341702016,0.04855714939129033,2,+,2023260,2023292,2014628,2014657,+,33,29,2022931,2023501,2014222,2014873,0.5092,0.8443,0.0484,0.5989,0.7745,0.9916
rpiB,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,0.0009160536855467978,0.03475658022427854,2,+,4313403,4313432,4106342,4106373,+,30,31,4313295,4313677,4106329,4106387,0.1837,0.2237,0.0,0.0,0.7283,1.0
galR,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,8,0,4.6707537529430755e-5,0.0030867822130780857,2,+,2977135,2977168,2976308,2976343,-,33,36,2977030,2977365,2976303,2976373,0.5523,0.9414,0.418,1.0,0.743,0.1481
gatR:gatR,IGR,NC_000913.3,dgcT:ymdE,IGR,NC_000913.3,8,0,4.2603014923211816e-33,1.5325529088956032e-30,2,-,2170956,2170993,1094850,1094884,+,38,34,2170840,2171148,1094541,1095172,0.2428,0.4528,0.4447,0.0693,0.0395,0.8502
yjfF,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,0.0013225127383438362,0.045224074340848595,2,+,4454540,4454571,1622831,1622864,-,31,34,4454279,4454834,1622817,1622894,0.993,0.8531,0.6995,1.0,1.0,0.2062
argT,CDS,NC_000913.3,hisJ,CDS,NC_000913.3,8,0,9.468808953734182e-12,1.5028259874358021e-9,2,-,2427451,2427485,2426146,2426180,-,34,35,2427134,2427791,2425929,2426379,0.3905,0.821,0.8402,1.0,0.0,0.523
pal,CDS,NC_000913.3,nrdF,CDS,NC_000913.3,8,0,0.0003934069377186913,0.018133522377893244,2,+,779134,779170,2804560,2804589,+,37,29,779043,779442,2804539,2804606,0.1979,1.0,0.0,1.0,0.7198,1.0
mgsA,CDS,NC_000913.3,dinI,CDS,NC_000913.3,8,0,3.139703267140691e-8,3.6892932033756028e-6,2,-,1026904,1026939,1121205,1121240,-,35,35,1026483,1027025,1121201,1121267,0.1657,1.0,1.0,1.0,0.0,0.898
pdxA,CDS,NC_000913.3,surA,CDS,NC_000913.3,8,0,1.047766981201557e-17,2.293035457652757e-15,2,-,52916,52949,54308,54342,-,34,34,52587,53167,53941,54695,0.4718,0.3057,0.8382,0.5918,0.2518,0.0054
tusE,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,8,0,9.753067376411688e-5,0.00580252457944634,2,-,1030513,1030545,2976327,2976358,-,33,32,1030477,1030640,2976303,2976380,0.3723,0.713,0.5805,1.0,0.0851,0.0617
insA-4,CDS,NC_000913.3,insA-2,CDS,NC_000913.3,8,5,6.451673991380046e-9,8.175668017438905e-7,2,+,1049884,1049907,279740,279771,-,24,31,1049820,1050039,279663,279859,0.2714,0.4895,0.0,0.7709,0.7491,0.0582
yecR,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,8,0,1.632608589571133e-5,0.0012255322811250116,2,+,1988475,1988507,324603,324638,-,33,35,1988462,1988518,324603,324640,0.8839,1.0,0.743,1.0,0.9164,1.0
gntP:gntP,IGR,NC_000913.3,nanM,CDS,NC_000913.3,8,1,1.4491811944375702e-8,1.767523633072909e-6,2,-,4539801,4539832,4538430,4538459,-,31,30,4539748,4539916,4538182,4538613,0.992,0.3027,1.0,0.5271,0.9835,0.1374
rffH,CDS,NC_000913.3,wecC,CDS,NC_000913.3,8,0,5.710855057532324e-22,1.4750773384503477e-19,2,+,3974133,3974169,3972143,3972173,+,37,31,3973618,3974427,3971531,3972473,0.6373,0.6998,0.0114,0.2147,0.9296,0.9612
lspA,CDS,NC_000913.3,ispH,CDS,NC_000913.3,8,0,1.761828205890922e-14,3.2921918312939246e-12,2,+,25447,25483,26808,26840,+,36,33,25233,25695,26585,27194,0.5587,0.5592,0.0526,0.3242,0.9879,0.9653
tsx,CDS,NC_000913.3,narP,CDS,NC_000913.3,8,0,2.926523996595819e-6,0.0002604210682719362,2,-,431412,431445,2291314,2291347,+,34,33,431069,432030,2291304,2291359,0.6417,1.0,1.0,1.0,0.0,1.0
fliO,CDS,NC_000913.3,fliD,CDS,NC_000913.3,8,0,0.0010321526011949345,0.03792536566571377,2,+,2021618,2021655,2004221,2004251,+,38,30,2021510,2021734,2003885,2004656,0.4158,0.2488,0.0164,0.0092,0.6301,0.5576
glgB,CDS,NC_000913.3,yqiB,CDS,NC_000913.3,8,0,0.0002971585350567423,0.014533996687374344,1,-,3573168,3573202,3176869,3176902,-,35,34,3573167,3573203,3176861,3176920,0.1372,0.9736,0.1532,0.9929,0.1368,0.8531
rplA,CDS,NC_000913.3,yehA,CDS,NC_000913.3,8,0,4.001617762354326e-6,0.00034654555851702627,2,+,4179694,4179732,2187322,2187356,-,39,34,4179638,4179751,2187297,2187381,1.0,1.0,1.0,1.0,1.0,0.999
clpS,CDS,NC_000913.3,clpA,CDS,NC_000913.3,8,0,5.147556973009872e-7,5.172959996865366e-5,1,+,923131,923168,924725,924755,+,37,31,922837,923251,923925,925253,0.7969,0.6421,0.0,0.2904,1.0,0.8739
cspE,CDS,NC_000913.3,waaY,CDS,NC_000913.3,8,0,0.000226484004433301,0.011655825801281258,2,+,657440,657475,3800928,3800963,-,36,35,657413,657484,3800927,3800965,0.8792,0.0523,0.5789,0.0544,0.9187,0.0
yjhC,CDS,NC_000913.3,yhcN,CDS,NC_000913.3,8,0,5.872937447288757e-5,0.0037577636414110505,2,+,4506182,4506216,3385816,3385846,+,35,31,4506104,4506370,3385815,3385852,0.8317,1.0,0.7308,1.0,0.9687,1.0
oppD,CDS,NC_000913.3,oppF,CDS,NC_000913.3,8,0,8.11467770851747e-20,1.9502474753961122e-17,2,+,1305282,1305319,1306582,1306613,+,37,32,1305000,1305673,1306266,1306921,0.5581,0.815,0.2428,0.5,0.9072,1.0
nfrB,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,1.121036897136386e-5,0.0008774701931104916,2,-,592511,592544,1622832,1622869,-,34,38,592393,593154,1622819,1622881,0.2834,0.8441,0.3509,0.9794,0.0107,0.3402
murI,CDS,NC_000913.3,rbsR:rrsC,IGR,NC_000913.3,8,0,2.796228706074331e-7,2.9224070874827197e-5,2,+,4166170,4166202,3941525,3941550,+,33,26,4166057,4166426,3941469,3941692,0.9042,0.8794,0.734,0.8554,1.0,0.9508
pdeA:pdeA,IGR,NC_000913.3,hokC:hokC,IGR,NC_000913.3,8,0,2.827557326772311e-17,6.063643229823817e-15,2,-,2515225,2515258,16169,16203,-,34,34,2515151,2515378,16050,16298,0.0549,0.0741,0.099,0.1008,0.0057,0.0453
wbbL,CDS,NC_000913.3,ymfH,CDS,NC_000913.3,8,0,1.306418852134629e-9,1.7686018425909323e-7,1,-,2103126,2103162,1201195,1201230,-,37,36,2102918,2103383,1201195,1201230,0.509,0.5949,1.0,0.5949,0.0135,0.4823
yaaJ,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,8,0,0.0011846245515357956,0.041839328038367166,2,-,7778,7813,1405661,1405695,-,36,35,7354,7951,1405657,1405716,0.1017,0.9769,0.4231,1.0,0.0056,0.3804
miaA,CDS,NC_000913.3,metY:yhbX,IGR,NC_000913.3,8,0,0.0004860612214171934,0.021435022436884055,2,+,4399980,4400018,3318335,3318364,-,39,29,4399661,4400184,3318299,3318376,0.8063,0.9685,0.4305,0.9938,0.9811,0.9406
sdhA,CDS,NC_000913.3,sdhB,CDS,NC_000913.3,8,0,6.654763025784935e-16,1.3337496070603057e-13,2,+,756465,756495,757996,758027,+,31,31,756141,757121,757720,758516,0.3333,0.4296,0.1325,0.0433,0.6874,1.0
leuS,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,8,0,1.884742572252884e-6,0.00017303085769490494,2,-,673706,673741,1770437,1770472,+,35,36,672698,674799,1770433,1770477,0.4035,0.6262,0.8075,0.5865,0.0,1.0
oxyS,ncRNA,NC_000913.3,atpI,CDS,NC_000913.3,8,0,4.633835689992355e-5,0.0030646088765380777,2,-,4158306,4158340,3922168,3922199,-,34,32,4158294,4158395,3922054,3922273,0.492,0.7155,0.9174,1.0,0.0,0.4395
gspB,CDS,NC_000913.3,allE,CDS,NC_000913.3,8,0,0.00044842872387462133,0.020138608745227056,2,-,3453319,3453355,543301,543331,-,37,31,3453266,3453433,543191,544041,1.0,0.949,1.0,1.0,1.0,0.0064
ydiP:ydiP,IGR,NC_000913.3,ymfH,CDS,NC_000913.3,8,0,1.8486693580663e-17,4.001457210042995e-15,2,-,1770460,1770495,1201204,1201234,-,35,31,1770429,1770523,1201195,1201257,0.8306,0.5639,0.8378,0.5949,0.8276,0.3955
ykfM,CDS,NC_000913.3,sucD,CDS,NC_000913.3,8,0,6.754239071769899e-9,8.534739098041775e-7,2,-,236009,236038,765095,765129,+,29,34,236000,236039,765051,765149,1.0,1.0,1.0,1.0,1.0,1.0
yqgF,CDS,NC_000913.3,gshB,CDS,NC_000913.3,8,0,8.216943861601231e-15,1.5650591917145857e-12,2,+,3093543,3093574,3092216,3092250,+,32,35,3093488,3093630,3091929,3092489,0.1794,0.3559,0.0,0.0537,0.3125,0.6432
malT,CDS,NC_000913.3,glnE,CDS,NC_000913.3,8,0,1.3602590213457315e-7,1.482679552119799e-5,2,+,3554715,3554751,3198186,3198221,-,36,36,3554200,3555599,3196895,3199209,0.6159,0.5121,0.4122,0.9669,0.9294,0.1521
yagB,CDS,NC_000913.3,insB-5,CDS,NC_000913.3,8,0,4.775583256811638e-9,6.133339905335839e-7,2,-,279918,279945,1978635,1978665,-,27,31,279861,280334,1978532,1978867,1.0,0.7669,1.0,0.9722,1.0,0.3062
hemG,CDS,NC_000913.3,trkH,CDS,NC_000913.3,8,0,1.1477079827500874e-11,1.8145426582080696e-9,2,+,4035053,4035089,4033829,4033859,+,37,31,4034831,4035361,4033487,4034212,0.8828,0.4715,0.4092,0.2357,1.0,0.7354
rplO,CDS,NC_000913.3,rplR,CDS,NC_000913.3,8,0,7.73780942905448e-11,1.156480372077002e-8,2,-,3444224,3444257,3445468,3445500,-,33,33,3444089,3444411,3445329,3445588,0.6489,0.3654,1.0,0.7592,0.2949,0.0255
rplE,CDS,NC_000913.3,rpsH,CDS,NC_000913.3,8,0,2.574695207367005e-10,3.685865627177989e-8,2,-,3447358,3447395,3446232,3446261,-,37,30,3447314,3447451,3446174,3446289,0.0795,0.7972,0.2301,0.9464,0.0,0.6531
iscU,CDS,NC_000913.3,iscR,CDS,NC_000913.3,8,1,3.268402266424821e-12,5.330205198751508e-10,2,-,2660073,2660102,2661739,2661771,-,30,32,2659903,2660319,2661567,2662001,0.4838,0.8015,1.0,1.0,0.0,0.2664
rplW,CDS,NC_000913.3,rplP,CDS,NC_000913.3,8,0,1.2799263336677533e-6,0.00012074885279636973,2,-,3451504,3451539,3448939,3448972,-,35,33,3451398,3451690,3448755,3449149,0.4776,0.5598,0.947,1.0,0.0,0.0488
ytfP,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,9.508637098960332e-6,0.0007580717201919447,2,+,4448138,4448172,4106348,4106383,+,35,35,4447887,4448233,4106335,4106387,0.8174,0.3289,0.0,0.0877,0.9941,1.0
insH21:oppA,IGR,NC_000913.3,insH21,CDS,NC_000913.3,8,0,1.136744677093673e-11,1.7977426542949414e-9,2,+,1300863,1300892,1299547,1299577,+,30,30,1300816,1300924,1299477,1299872,0.7133,0.0164,0.1353,0.0,0.9474,0.3356
zraR:rrsE,IGR,NC_000913.3,gmhB:rrsH,IGR,NC_000913.3,8,4,6.201356776948387e-7,6.143108590589411e-5,2,+,4208021,4208047,223688,223721,+,27,33,4207862,4208139,223659,223747,0.9697,0.2691,0.9126,0.0,0.9978,0.7928
dkgB,CDS,NC_000913.3,rrfC:aspT,IGR,NC_000913.3,8,0,1.0247467296411856e-6,9.827503633978227e-5,2,+,228927,228969,3946827,3946858,+,42,31,228916,229008,3946819,3946867,0.0,0.1471,0.0,0.0,0.0,0.9216
rplE,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,8,0,2.1959300859395568e-5,0.0015914761494778748,2,-,3447006,3447041,1649407,1649439,+,36,32,3446915,3447378,1649399,1649439,0.7356,0.4976,0.9703,0.3269,0.1113,1.0
gltB,CDS,NC_000913.3,eptC,CDS,NC_000913.3,8,0,4.483163079553091e-10,6.294587660377099e-8,2,+,3354769,3354811,4148377,4148405,-,42,29,3354582,3355772,4148365,4148414,0.0193,1.0,0.0,1.0,0.2348,1.0
yedI,CDS,NC_000913.3,dgcQ,CDS,NC_000913.3,8,0,3.646376090653869e-18,8.150728422210521e-16,2,-,2029197,2029228,2027674,2027709,-,31,36,2028775,2029381,2027529,2027798,0.1505,0.2025,0.6445,0.2881,0.0,0.1293
insA-3,CDS,NC_000913.3,insA-1,CDS,NC_000913.3,8,2,3.136670000038422e-9,4.0895457008571367e-7,2,-,291229,291257,20380,20407,-,29,27,291172,291361,20295,20492,0.3205,0.4636,0.6327,0.7745,0.0,0.0582
rybB,ncRNA,NC_000913.3,hinT,CDS,NC_000913.3,8,0,5.805567033894442e-6,0.00048671996948824304,2,-,888014,888049,1161859,1161893,+,36,34,887997,888058,1161857,1161896,0.0906,0.0,0.75,0.0,0.0,0.0306
dut,CDS,NC_000913.3,slmA,CDS,NC_000913.3,8,0,5.163083108867705e-16,1.039868734731142e-13,2,+,3814012,3814047,3815101,3815130,+,36,30,3813984,3814102,3815039,3815290,0.2547,1.0,0.1143,0.9144,0.3736,1.0
rseP,CDS,NC_000913.3,cdsA,CDS,NC_000913.3,8,0,8.133149866406712e-15,1.5502068610936766e-12,2,+,197275,197313,196055,196087,+,38,32,196978,197782,195886,196522,0.5675,0.4415,0.3195,0.2439,0.9142,0.986
rplQ,CDS,NC_000913.3,rpmJ,CDS,NC_000913.3,8,0,4.750608344779422e-6,0.0004055460079346863,1,-,3439801,3439836,3442546,3442576,-,36,30,3439634,3440030,3442461,3442740,0.4233,1.0,0.953,1.0,0.0,0.0
fepA,CDS,NC_000913.3,ysaA,CDS,NC_000913.3,8,0,8.426560351761006e-6,0.0006792956031647241,1,-,610280,610316,3740975,3740997,-,37,22,610174,610816,3740970,3741001,0.9719,1.0,1.0,1.0,0.7491,1.0
znuB,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,8,0,0.00018739660696378681,0.009963548849239064,1,+,1944084,1944119,2976309,2976344,-,35,35,1943943,1944298,2976303,2976368,0.8984,0.9321,0.6739,1.0,1.0,0.2099
rpsM,CDS,NC_000913.3,rpsD,CDS,NC_000913.3,8,0,7.965522833525271e-7,7.760532898324791e-5,1,-,3442332,3442363,3441166,3441196,-,32,30,3442241,3442485,3441061,3441340,0.3013,0.8198,0.6461,0.9903,0.0,0.5403
rplF,CDS,NC_000913.3,rplN,CDS,NC_000913.3,8,0,2.4133222906966913e-10,3.4650836331043324e-8,1,-,3445719,3445751,3447907,3447938,-,32,32,3445585,3445975,3447806,3448065,0.7291,0.6513,1.0,0.9245,0.3096,0.2264
rlmA,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,8,0,0.0002907117663775869,0.014267115480777538,1,-,1906459,1906493,1405664,1405696,-,35,33,1906382,1906594,1405658,1405716,0.7002,0.9443,0.8381,1.0,0.576,0.3804
rpsN,CDS,NC_000913.3,rpsQ,CDS,NC_000913.3,8,0,1.7905996410113768e-9,2.386502248541758e-7,1,-,3446642,3446673,3448173,3448203,-,32,31,3446581,3446775,3448153,3448231,0.6893,1.0,0.9934,1.0,0.3574,1.0
queA,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,8,0,0.0001507187031002237,0.008327376262761432,1,+,425087,425116,1405672,1405705,-,29,34,424990,425796,1405658,1405724,0.0987,0.8533,0.0,1.0,0.7336,0.2935
yncD,CDS,NC_000913.3,pgsA,CDS,NC_000913.3,8,0,2.1421583667693873e-7,2.274946582022634e-5,1,-,1523021,1523056,1991746,1991778,-,36,33,1523015,1523065,1991746,1991781,0.0042,1.0,0.0238,1.0,0.0,1.0
sseB:sseB,IGR,NC_000913.3,tolB,CDS,NC_000913.3,8,0,8.58002035151306e-5,0.005219859967771242,1,-,2653739,2653772,778870,778900,+,34,30,2653710,2653777,778824,778986,0.0978,0.8751,0.1433,0.839,0.0943,0.9644
micA,ncRNA,NC_000913.3,trmO,CDS,NC_000913.3,8,0,0.0015103674842847686,0.04974387425013451,1,+,2814807,2814840,218789,218819,-,33,31,2814801,2814861,218762,218927,0.5352,1.0,0.0,1.0,0.831,0.9434
yhbE,CDS,NC_000913.3,obgE,CDS,NC_000913.3,8,0,1.6207999159869385e-14,3.0371796471392786e-12,1,-,3332026,3332056,3330827,3330860,-,30,34,3331901,3332216,3330762,3330947,0.7035,0.7908,0.8642,0.8464,0.5378,0.6886
potC,CDS,NC_000913.3,potD,CDS,NC_000913.3,8,0,1.5326726050375802e-15,3.0173388251566645e-13,1,-,1183246,1183283,1182021,1182052,-,37,31,1182818,1183631,1181745,1182509,0.424,0.7719,1.0,1.0,0.0,0.3059
fieF,CDS,NC_000913.3,glpX,CDS,NC_000913.3,8,0,1.1020410751981313e-5,0.0008643783050279202,1,+,4107422,4107456,4114520,4114555,-,35,36,4107419,4107461,4114519,4114558,1.0,1.0,1.0,1.0,1.0,1.0
cyoB,CDS,NC_000913.3,ampG,CDS,NC_000913.3,8,0,1.8502579684480984e-9,2.4629358991838035e-7,1,-,450046,450080,451781,451814,-,34,33,449339,450540,451612,452999,0.2815,1.0,0.6539,1.0,0.0507,0.3702
glnA,CDS,NC_000913.3,mcaS:dgcM,IGR,NC_000913.3,8,0,5.2791559844746364e-8,6.049899140436692e-6,1,-,4056549,4056585,1405775,1405803,-,36,29,4056457,4056604,1405771,1405811,1.0,0.9583,1.0,0.9661,1.0,0.8946
rplC,CDS,NC_000913.3,rplV,CDS,NC_000913.3,8,0,0.0006574099321364562,0.027114116370162714,1,-,3452503,3452535,3450065,3450098,-,33,33,3452314,3452805,3449947,3450251,0.6202,0.5041,0.973,0.8614,0.1924,0.0
yjiV,CDS,NC_000913.3,yjiT,CDS,NC_000913.3,7,0,2.355980167604245e-14,4.365712321838181e-12,3,+,4574678,4574712,4572803,4572835,+,34,33,4574160,4575246,4572352,4573849,0.2121,0.2567,0.0092,0.0,0.4085,0.9459
aceE,CDS,NC_000913.3,lpd,CDS,NC_000913.3,7,0,4.0930706331042384e-5,0.002753078008805533,3,+,124383,124419,128567,128598,+,37,32,123469,125219,127908,129381,0.5267,0.4601,0.1697,0.0,0.8269,1.0
tfaE:tfaE,IGR,NC_000913.3,ydbJ,CDS,NC_000913.3,7,0,5.90431930998055e-10,8.227127291945142e-8,2,-,1203774,1203813,1441138,1441173,+,40,36,1203763,1203822,1441030,1441312,0.8762,0.304,0.8861,0.0,0.8745,0.9549
ydfW:ydfW,IGR,NC_000913.3,flxA,CDS,NC_000913.3,7,0,2.342698853720404e-9,3.0906580734910027e-7,2,-,1646511,1646542,1646563,1646597,+,31,35,1646509,1646542,1646531,1646621,0.4762,0.4776,0.5175,0.3795,0.4762,0.6506
ftsQ,CDS,NC_000913.3,ddlB,CDS,NC_000913.3,7,0,2.1601972962902947e-9,2.8633517210434844e-7,2,+,103672,103714,102553,102586,+,43,33,103472,103995,102301,102950,0.6744,0.3483,0.3819,0.0739,1.0,0.7793
wbbI,CDS,NC_000913.3,glf,CDS,NC_000913.3,7,0,2.169018231881884e-5,0.0015738977293376973,3,-,2105613,2105649,2107633,2107665,-,36,32,2105088,2106039,2107239,2108210,0.4113,0.6302,0.9768,0.9882,0.0181,0.1079
nudB,CDS,NC_000913.3,obgE,CDS,NC_000913.3,7,0,4.240775295931385e-12,6.857244902081735e-10,3,-,1948386,1948422,3328813,3328845,-,36,32,1948246,1948494,3328810,3328861,0.4637,1.0,0.854,1.0,0.3053,1.0
slyD,CDS,NC_000913.3,dinI,CDS,NC_000913.3,7,0,6.062050850144766e-6,0.0005059155330506383,3,-,3477429,3477464,1121258,1121291,-,35,33,3477408,3477492,1121202,1121501,1.0,0.9324,1.0,1.0,1.0,0.0
rrsD:yrdB,IGR,NC_000913.3,rrsG:clpB,IGR,NC_000913.3,7,4,0.0004422243923074313,0.019898530011660462,2,-,3428866,3428891,2731196,2731231,-,26,35,3428797,3429038,2731140,2731303,0.8288,0.7966,0.9548,1.0,0.6343,0.2408
yibH,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,7,0,4.1534645190867445e-6,0.00035876323679301473,3,-,3761943,3761978,1405668,1405702,-,36,35,3761940,3761980,1405658,1405735,1.0,0.896,1.0,1.0,1.0,0.1739
gatB,CDS,NC_000913.3,gatD,CDS,NC_000913.3,7,0,0.0008463292871456758,0.03279736693352693,3,-,2174409,2174438,2172489,2172522,-,30,34,2174296,2174587,2171837,2172873,0.4507,0.3692,0.9507,0.9962,0.0,0.0
gspB,CDS,NC_000913.3,hokC:hokC,IGR,NC_000913.3,7,0,2.4443728422693893e-6,0.00022049731995346398,3,-,3453295,3453329,16151,16180,-,34,30,3453267,3453385,16150,16190,1.0,0.078,1.0,0.0784,1.0,0.0695
narG,CDS,NC_000913.3,narI,CDS,NC_000913.3,7,0,7.057724764401847e-8,7.97161040455166e-6,2,+,1282042,1282079,1286136,1286167,+,37,31,1280247,1283544,1285958,1286535,0.5918,0.425,0.1023,0.161,0.9832,1.0
cysG,CDS,NC_000913.3,nirB,CDS,NC_000913.3,7,0,7.541923237829687e-8,8.47898572902844e-6,2,+,3498578,3498616,3496053,3496088,+,39,36,3498210,3499065,3495404,3496525,0.5745,0.803,0.2782,0.5478,0.9009,0.9886
feoB,CDS,NC_000913.3,feoC,CDS,NC_000913.3,7,0,6.429690500159665e-9,8.149747361065431e-7,3,+,3541103,3541140,3542874,3542909,+,37,36,3540389,3541617,3542775,3543021,0.316,0.6192,0.0,0.1992,0.5213,1.0
ybeZ,CDS,NC_000913.3,ybeX,CDS,NC_000913.3,7,0,2.716623693678381e-15,5.287626835802961e-13,3,-,692814,692848,691107,691138,-,35,31,692627,693203,690975,691462,0.5092,0.7704,0.7221,0.9214,0.1683,0.3667
wbbL,CDS,NC_000913.3,insH-1,CDS,NC_000913.3,7,0,4.3790711650405576e-7,4.455270346114679e-5,3,-,2102967,2102999,274277,274311,-,32,35,2102918,2103208,273968,275102,0.8764,0.8263,1.0,1.0,0.4067,0.0148
wbbL,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,7,0,5.685493519812953e-7,5.673977787898993e-5,3,-,2102928,2102959,2289508,2289540,-,32,32,2102910,2102988,2288959,2289955,0.965,0.5631,1.0,1.0,0.9011,0.124
ybgI,CDS,NC_000913.3,pxpA,CDS,NC_000913.3,7,0,1.527142032653664e-14,2.8657054071251602e-12,3,+,743234,743267,745614,745648,+,34,35,742855,743573,745241,745889,0.5933,0.6127,0.0377,0.1035,1.0,0.9864
sibE,ncRNA,NC_000913.3,aspA,CDS,NC_000913.3,7,0,0.0011350540560141902,0.04057652707263281,3,-,3195150,3195183,4366891,4366924,-,33,34,3195098,3195239,4366865,4366946,0.3976,0.9999,0.993,1.0,0.007,0.9617
ubiJ,CDS,NC_000913.3,ubiB,CDS,NC_000913.3,7,0,5.550088445186792e-14,1.0084703652764459e-11,2,+,4019728,4019761,4021328,4021358,+,33,31,4019633,4019870,4020787,4021576,0.2272,0.6722,0.0149,0.3421,0.4066,0.8232
hfq,CDS,NC_000913.3,mutL,CDS,NC_000913.3,7,0,3.3953095658683325e-5,0.002335613735660121,3,+,4400284,4400317,4399002,4399032,+,33,31,4400235,4400511,4398370,4399206,0.0946,0.8609,0.0,0.5187,0.724,0.9713
ndh,CDS,NC_000913.3,ycfJ,CDS,NC_000913.3,7,0,7.715773190413051e-10,1.0648442559778138e-7,3,+,1166325,1166362,1167857,1167890,+,37,33,1166066,1166604,1167561,1168168,0.2125,0.4803,0.0,0.0,0.398,1.0
malQ:malQ,IGR,NC_000913.3,malQ,CDS,NC_000913.3,7,0,3.3984246569428706e-17,7.25284770320284e-15,2,-,3547443,3547479,3549552,3549586,-,37,34,3547252,3547734,3549070,3550073,0.0968,0.2483,0.183,0.4798,0.0004,0.0
mazE,CDS,NC_000913.3,rlmD,CDS,NC_000913.3,7,0,1.3972024498995254e-11,2.196619804439797e-9,2,-,2911168,2911205,2913977,2914005,-,38,29,2911089,2911353,2913715,2914868,0.5369,0.7863,1.0,0.9877,0.0,0.1015
nmpC2,CDS,NC_000913.3,insH-1,CDS,NC_000913.3,7,0,0.0007518613667613793,0.029961939611682836,3,-,574529,574567,274465,274499,-,39,35,574474,574594,273968,275135,0.3233,0.6417,1.0,1.0,0.0,0.0
flgJ,CDS,NC_000913.3,flgD,CDS,NC_000913.3,7,0,0.0013215932096007324,0.0452120306503348,3,+,1137906,1137937,1132271,1132299,+,32,29,1137366,1138277,1131875,1132538,0.6024,0.6004,0.0,0.0302,0.9628,0.9842
lolE,CDS,NC_000913.3,cpdA,CDS,NC_000913.3,7,0,5.116819852157927e-7,5.1430406597713615e-5,3,+,1178542,1178581,3176771,3176807,-,40,36,1178541,1178591,3176733,3176819,1.0,0.0748,0.9815,0.1209,1.0,0.0169
ispG,CDS,NC_000913.3,hisS,CDS,NC_000913.3,7,0,2.5527022076472473e-7,2.6842041332080575e-5,3,-,2641512,2641546,2639968,2639999,-,34,32,2641090,2641807,2639403,2640417,0.2306,0.4765,0.6386,0.9199,0.0,0.124
